DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"205905",988,0,0,32,3.2,8,0.8,14,1.3,806,81.6,68,6.9,848,85.8,1,0.1,33,3.3,182,18.4,0,0,488,49.4,55,5.6,7,0.7,236,23.9,124,12.6
"205906",2199,12,0.5,28,1.3,23,1,41,1.7,1687,76.7,130,5.9,1813,82.4,3,0.1,28,1.3,512,23.3,0,0,1362,61.9,237,10.8,14,0.6,519,23.6,334,15.2
"205907",1108,0,0,23,2.1,6,0.5,30,2.4,1031,93.1,50,4.5,980,88.4,1,0.1,23,2.1,77,6.9,1,0.1,663,59.8,122,11,5,0.5,309,27.9,115,10.4
"206901",734,6,0.8,124,16.9,2,0.3,3,0.4,499,68,58,7.9,399,54.4,2,0.3,130,17.7,235,32,0,0,296,40.3,95,12.9,3,0.4,163,22.2,322,43.9
"206902",130,0,0,3,2.3,0,0,1,0.8,82,63.1,4,3.1,24,18.5,1,0.8,3,2.3,48,36.9,0,0,40,30.8,25,19.2,4,3.1,56,43.1,101,77.7
"206903",114,0,0,1,0.9,8,7,3,2,63,55.3,3,2.6,26,22.8,1,0.9,1,0.9,51,44.7,1,0.9,39,34.2,15,13.2,6,5.3,42,36.8,72,63.2
"207901",554,2,0.4,48,8.7,0,0,7,1.2,333,60.1,23,4.2,414,74.7,0,0,48,8.7,221,39.9,0,0,250,45.1,33,6,8,1.4,151,27.3,130,23.5
"208901",251,0,0,15,6,2,0.8,1,0.4,127,50.6,19,7.6,99,39.4,0,0,15,6,124,49.4,0,0,138,55,17,6.8,4,1.6,60,23.9,146,58.2
"208902",2695,26,1,257,9.5,55,2,47,1.5,1606,59.6,146,5.4,1743,64.7,16,0.6,250,9.3,1089,40.4,0,0,1409,52.3,275,10.2,41,1.5,947,35.1,814,30.2
"208903",256,0,0,8,3.1,2,0.8,0,0,59,23,9,3.5,62,24.2,1,0.4,9,3.5,197,77,0,0,82,32,18,7,0,0,106,41.4,191,74.6
"209901",507,1,0.2,10,2,10,2,0,0,212,41.8,15,3,88,17.4,2,0.4,10,2,295,58.2,2,0.4,161,31.8,42,8.3,17,3.4,178,35.1,387,76.3
"209902",128,0,0,0,0,0,0,0,0,94,73.4,2,1.6,12,9.4,1,0.8,0,0,34,26.6,1,0.8,64,50,18,14.1,2,1.6,70,54.7,112,87.5
"210901",2661,65,2.4,782,29.4,540,20.3,45,1.5,2103,79,110,4.1,1156,43.4,1,0,801,30.1,558,21,3,0.1,1695,63.7,291,10.9,42,1.6,727,27.3,854,32.1
"210902",715,1,0.1,57,8,35,4.9,5,0.7,462,64.6,30,4.2,122,17.1,3,0.4,59,8.3,253,35.4,0,0,312,43.6,90,12.6,13,1.8,211,29.5,541,75.7
"210903",779,3,0.4,39,5,154,19.8,10,1.2,513,65.9,24,3.1,94,12.1,3,0.4,39,5,266,34.1,0,0,313,40.2,86,11,22,2.8,243,31.2,503,64.6
"210904",579,0,0,111,19.2,152,26.3,21,3.4,509,87.9,27,4.7,230,39.7,0,0,111,19.2,70,12.1,0,0,407,70.3,86,14.9,15,2.6,208,35.9,182,31.4
"210905",627,0,0,28,4.5,152,24.2,2,0.3,433,69.1,16,2.6,84,13.4,0,0,28,4.5,194,30.9,0,0,296,47.2,71,11.3,16,2.6,183,29.2,375,59.8
"210906",95,0,0,4,4.2,1,1.1,1,1,47,49.5,0,0,8,8.4,0,0,4,4.2,48,50.5,0,0,58,61.1,20,21.1,2,2.1,12,12.6,84,88.4
"211901",131,0,0,49,37.4,0,0,0,0,92,70.2,1,0.8,78,59.5,1,0.8,53,40.5,39,29.8,0,0,77,58.8,14,10.7,2,1.5,0,0,50,38.2
"211902",590,1,0.2,97,16.4,5,0.8,1,0.2,342,58,13,2.2,384,65.1,0,0,100,16.9,248,42,0,0,297,50.3,44,7.5,15,2.5,144,24.4,185,31.4
"212801",1774,67,3.8,126,7.1,232,13.1,0,0,668,37.7,0,0,446,25.1,4,0.2,158,8.9,1106,62.3,2,0.1,205,11.6,128,7.2,65,3.7,461,26,958,54
"212804",700,17,2.4,12,1.7,35,5,0,0,126,18,83,11.9,92,13.1,5,0.7,14,2,574,82,1,0.1,253,36.1,44,6.3,36,5.1,328,46.9,514,73.4
"212901",899,5,0.6,27,3,129,14.3,13,1.4,509,56.6,65,7.2,120,13.3,4,0.4,28,3.1,390,43.4,1,0.1,308,34.3,79,8.8,47,5.2,249,27.7,593,66
"212902",2556,14,0.5,69,2.7,96,3.8,15,0.6,795,31.1,136,5.3,187,7.3,8,0.3,68,2.7,1761,68.9,1,0,910,35.6,272,10.6,56,2.2,754,29.5,2194,85.8
"212903",4073,45,1.1,152,3.7,239,5.9,59,1.4,1736,42.6,362,8.9,684,16.8,19,0.5,161,4,2337,57.4,2,0,1312,32.2,407,10,180,4.4,1198,29.4,2904,71.3
"212904",1081,7,0.6,49,4.5,139,12.9,12,1,570,52.7,53,4.9,144,13.3,3,0.3,49,4.5,511,47.3,1,0.1,570,52.7,71,6.6,30,2.8,298,27.6,757,70
"212905",17979,260,1.4,4011,22.3,5085,28.3,374,1.9,13157,73.2,1734,9.6,8335,46.4,39,0.2,4195,23.3,4822,26.8,3,0,11647,64.8,1314,7.3,423,2.4,5461,30.4,3834,21.3
"212906",4725,163,3.4,166,3.5,579,12.3,69,1.4,1949,41.2,387,8.2,643,13.6,21,0.4,178,3.8,2776,58.8,3,0.1,1872,39.6,437,9.2,212,4.5,1371,29,3104,65.7
"212909",3553,24,0.7,754,21.2,596,16.8,70,1.8,2776,78.1,205,5.8,1693,47.6,5,0.1,769,21.6,777,21.9,2,0.1,2230,62.8,351,9.9,132,3.7,1276,35.9,1101,31
"212910",1073,9,0.8,114,10.6,217,20.2,30,2.6,782,72.9,44,4.1,321,29.9,2,0.2,121,11.3,291,27.1,2,0.2,451,42,123,11.5,22,2.1,323,30.1,500,46.6
"213801",236,0,0,0,0,24,10.2,0,0,153,64.8,0,0,58,24.6,0,0,0,0,83,35.2,0,0,179,75.8,25,10.6,6,2.5,96,40.7,148,62.7
"213901",1803,28,1.6,170,9.4,11,0.6,12,0.6,748,41.5,127,7,549,30.4,13,0.7,170,9.4,1055,58.5,1,0.1,708,39.3,118,6.5,48,2.7,585,32.4,1153,63.9
"214901",10433,14,0.1,7316,70.1,1,0,175,1.5,9508,91.1,1954,18.7,10251,98.3,1,0,7307,70,925,8.9,0,0,8002,76.7,999,9.6,4,0,2851,27.3,162,1.6
"214902",238,0,0,42,17.6,0,0,3,1.1,204,85.7,19,8,234,98.3,0,0,42,17.6,34,14.3,0,0,89,37.4,26,10.9,1,0.4,75,31.5,3,1.3
"214903",6355,0,0,4441,69.9,2,0,139,2,5487,86.3,641,10.1,6339,99.7,0,0,4441,69.9,868,13.7,0,0,4947,77.8,411,6.5,0,0,1890,29.7,14,0.2
"215901",1499,8,0.5,115,7.7,20,1.3,21,1.3,947,63.2,76,5.1,493,32.9,22,1.5,123,8.2,552,36.8,1,0.1,717,47.8,142,9.5,25,1.7,421,28.1,930,62
"216901",305,0,0,18,5.9,0,0,1,0.3,123,40.3,9,3,137,44.9,0,0,19,6.2,182,59.7,0,0,134,43.9,35,11.5,9,3,119,39,159,52.1
"217901",227,7,3.1,9,4,4,1.8,0,0,101,44.5,10,4.4,75,33,0,0,9,4,126,55.5,0,0,95,41.9,18,7.9,4,1.8,83,36.6,137,60.4
"218901",815,2,0.2,96,11.8,0,0,3,0.3,477,58.5,10,1.2,587,72,0,0,96,11.8,338,41.5,0,0,339,41.6,78,9.6,5,0.6,251,30.8,221,27.1
"219901",262,0,0,14,5.3,4,1.5,1,0.4,110,42,3,1.1,45,17.2,0,0,14,5.3,152,58,0,0,71,27.1,20,7.6,3,1.1,72,27.5,210,80.2
"219903",1096,1,0.1,75,6.8,103,9.4,17,1.4,868,79.2,52,4.7,680,62,3,0.3,77,7,228,20.8,1,0.1,526,48,118,10.8,11,1,323,29.5,297,27.1
"219905",251,0,0,20,8,17,6.8,0,0,180,71.7,9,3.6,139,55.4,2,0.8,20,8,71,28.3,2,0.8,150,59.8,22,8.8,0,0,78,31.1,91,36.3
"220801",381,16,4.2,4,1,44,11.5,0,0,67,17.6,0,0,74,19.4,1,0.3,4,1,314,82.4,3,0.8,114,29.9,23,6,30,7.9,39,10.2,213,55.9
"220802",1532,184,12,62,4,331,21.6,0,0,288,18.8,0,0,294,19.2,4,0.3,69,4.5,1244,81.2,2,0.1,280,18.3,51,3.3,73,4.8,15,1,644,42
"220809",570,17,3,6,1.1,52,9.1,0,0,55,9.6,73,12.8,111,19.5,1,0.2,6,1.1,515,90.4,0,0,7,1.2,19,3.3,36,6.3,0,0,353,61.9
"220810",853,125,14.7,5,0.6,40,4.7,0,0,0,0,0,0,115,13.5,2,0.2,5,0.6,853,100,0,0,48,5.6,26,3,55,6.4,255,29.9,516,60.5
"220811",377,17,4.5,117,31,174,46.2,0,0,276,73.2,16,4.2,127,33.7,1,0.3,117,31,101,26.8,0,0,122,32.4,14,3.7,10,2.7,0,0,48,12.7
"220814",345,11,3.2,32,9.3,83,24.1,0,0,10,2.9,19,5.5,104,30.1,0,0,32,9.3,335,97.1,0,0,33,9.6,17,4.9,19,5.5,0,0,128,37.1
"220815",510,12,2.4,33,6.5,283,55.5,0,0,310,60.8,58,11.4,111,21.8,3,0.6,37,7.3,200,39.2,1,0.2,160,31.4,41,8,25,4.9,0,0,75,14.7
"220817",2715,89,3.3,302,11.1,1026,37.8,0,0,1205,44.4,133,4.9,787,29,9,0.3,316,11.6,1510,55.6,2,0.1,795,29.3,133,4.9,110,4.1,648,23.9,692,25.5
"220819",945,14,1.5,26,2.8,59,6.2,0,0,271,28.7,88,9.3,210,22.2,3,0.3,31,3.3,674,71.3,1,0.1,259,27.4,101,10.7,60,6.3,75,7.9,598,63.3
"220901",61020,3773,6.2,16212,26.6,15206,24.9,1872,2.8,39897,65.4,5285,8.7,28049,46,245,0.4,16132,26.4,21123,34.6,115,0.2,38121,62.5,4785,7.8,1631,2.7,17055,27.9,12001,19.7
"220902",23607,1206,5.1,4752,20.1,2081,8.8,319,1.2,13717,58.1,2180,9.2,9929,42.1,132,0.6,4750,20.1,9890,41.9,74,0.3,10944,46.4,2192,9.3,771,3.3,6746,28.6,9414,39.9
"220904",5822,40,0.7,1708,29.3,2073,35.6,76,1.2,4827,82.9,253,4.3,3360,57.7,18,0.3,1693,29.1,995,17.1,11,0.2,4331,74.4,462,7.9,99,1.7,1336,22.9,221,3.8
"220905",86039,1552,1.8,26041,30.3,19497,22.7,674,0.7,66858,77.7,9303,10.8,53707,62.4,121,0.1,26532,30.8,19181,22.3,84,0.1,66896,77.8,7133,8.3,1318,1.5,20875,24.3,9760,11.3
"220906",13924,1339,9.6,1611,11.6,788,5.7,94,0.6,3141,22.6,2975,21.4,3346,24,58,0.4,1247,9,10783,77.4,16,0.1,3159,22.7,1120,8,740,5.3,4109,29.5,7637,54.8
"220907",34856,2988,8.6,2744,7.9,3093,8.9,215,0.6,8730,25,3478,10,7998,22.9,182,0.5,2854,8.2,26126,75,88,0.3,9913,28.4,3339,9.6,1312,3.8,9676,27.8,19195,55.1
"220908",34983,2508,7.2,3567,10.2,10403,29.7,357,1,14286,40.8,2385,6.8,8909,25.5,109,0.3,3516,10.1,20697,59.2,39,0.1,11624,33.2,3072,8.8,1622,4.6,8674,24.8,11393,32.6
"220910",3347,29,0.9,632,18.9,535,16,59,1.5,2770,82.8,177,5.3,1943,58.1,22,0.7,656,19.6,577,17.2,6,0.2,2112,63.1,306,9.1,90,2.7,1294,38.7,722,21.6
"220912",15203,666,4.4,2378,15.6,6687,44,322,1.9,9269,61,1086,7.1,4801,31.6,72,0.5,2341,15.4,5934,39,40,0.3,8202,53.9,1439,9.5,518,3.4,4876,32.1,2419,15.9
"220914",3118,128,4.1,239,7.7,715,22.9,58,1.7,1332,42.7,226,7.2,759,24.3,10,0.3,237,7.6,1786,57.3,7,0.2,1170,37.5,278,8.9,134,4.3,975,31.3,1365,43.8
"220915",6481,34,0.5,284,4.4,80,1.2,137,2,3033,46.8,408,6.3,1364,21,31,0.5,292,4.5,3448,53.2,4,0.1,1980,30.6,599,9.2,190,2.9,1789,27.6,4778,73.7
"220916",23364,1738,7.4,3423,14.7,4496,19.2,226,0.9,12299,52.6,1552,6.6,7031,30.1,109,0.5,3547,15.2,11065,47.4,584,2.5,10164,43.5,2088,8.9,1186,5.1,5374,23,8220,35.2
"220917",3904,12,0.3,1386,35.5,57,1.5,100,2.3,3325,85.2,230,5.9,3079,78.9,3,0.1,1391,35.6,579,14.8,2,0.1,2903,74.4,348,8.9,43,1.1,902,23.1,708,18.1
"220918",19251,837,4.3,1777,9.2,2139,11.1,287,1.4,8185,42.5,1342,7,7217,37.5,99,0.5,1824,9.5,11066,57.5,59,0.3,8327,43.3,1690,8.8,766,4,4646,24.1,8134,42.3
"220919",8341,1380,16.5,220,2.6,168,2,34,0.4,120,1.4,1965,23.6,813,9.7,14,0.2,220,2.6,8221,98.6,8,0.1,906,10.9,577,6.9,391,4.7,1769,21.2,5567,66.7
"220920",6842,95,1.4,1031,15.1,556,8.1,102,1.4,3768,55.1,476,7,2757,40.3,32,0.5,834,12.2,3074,44.9,8,0.1,3389,49.5,655,9.6,321,4.7,2001,29.2,3073,44.9
"221801",13067,683,5.2,1378,10.5,2201,16.8,0,0,5656,43.3,0,0,4248,32.5,61,0.5,1390,10.6,7411,56.7,15,0.1,4949,37.9,1018,7.8,568,4.3,344,2.6,5291,40.5
"221901",16760,307,1.8,921,5.5,2180,13,415,2.2,12467,74.4,1131,6.7,7376,44,57,0.3,896,5.3,4293,25.6,21,0.1,7644,45.6,1909,11.4,709,4.2,4766,28.4,6110,36.5
"221904",1168,0,0,22,1.9,20,1.7,37,2.9,716,61.3,89,7.6,312,26.7,8,0.7,22,1.9,452,38.7,1,0.1,510,43.7,156,13.4,28,2.4,419,35.9,799,68.4
"221905",165,0,0,0,0,0,0,0,0,97,58.8,17,10.3,14,8.5,0,0,0,0,68,41.2,4,2.4,58,35.2,16,9.7,0,0,48,29.1,147,89.1
"221911",1216,3,0.2,1,0.1,7,0.6,5,0.4,288,23.7,97,8,146,12,3,0.2,1,0.1,928,76.3,1,0.1,315,25.9,124,10.2,29,2.4,491,40.4,1027,84.5
"221912",4405,113,2.6,59,1.3,164,3.7,18,0.4,710,16.1,164,3.7,799,18.1,14,0.3,61,1.4,3695,83.9,12,0.3,1062,24.1,287,6.5,168,3.8,1036,23.5,3135,71.2
"222901",144,0,0,4,2.8,0,0,1,0.6,71,49.3,0,0,92,63.9,0,0,4,2.8,73,50.7,0,0,64,44.4,16,11.1,3,2.1,42,29.2,49,34
"223901",1752,6,0.3,138,7.9,51,2.9,27,1.3,1430,81.6,82,4.7,1364,77.9,1,0.1,140,8,322,18.4,1,0.1,979,55.9,136,7.8,25,1.4,460,26.3,304,17.4
"223902",282,0,0,18,6.4,1,0.4,4,1.2,218,77.3,14,5,194,68.8,1,0.4,18,6.4,64,22.7,0,0,101,35.8,25,8.9,5,1.8,93,33,81,28.7
"223904",313,0,0,29,9.3,4,1.3,0,0,175,55.9,24,7.7,130,41.5,0,0,30,9.6,138,44.1,0,0,121,38.7,20,6.4,4,1.3,79,25.2,175,55.9
"224901",136,0,0,0,0,2,1.5,0,0,81,59.6,7,5.1,20,14.7,0,0,0,0,55,40.4,0,0,65,47.8,6,4.4,2,1.5,48,35.3,112,82.4
"224902",162,0,0,1,0.6,0,0,0,0,105,64.8,4,2.5,36,22.2,0,0,1,0.6,57,35.2,0,0,87,53.7,17,10.5,3,1.9,66,40.7,123,75.9
"225902",5289,35,0.7,2308,43.6,623,11.8,84,1.5,3840,72.6,357,6.7,3622,68.5,12,0.2,2132,40.3,1449,27.4,3,0.1,3729,70.5,556,10.5,96,1.8,1389,26.3,898,17
"225905",168,0,0,86,51.2,6,3.6,0,0,147,87.5,7,4.2,139,82.7,0,0,90,53.6,21,12.5,0,0,131,78,23,13.7,2,1.2,0,0,21,12.5
"225906",1035,8,0.8,166,16,30,2.9,14,1.3,502,48.5,86,8.3,386,37.3,5,0.5,168,16.2,533,51.5,0,0,360,34.8,101,9.8,20,1.9,354,34.2,586,56.6
"225907",605,2,0.3,188,31.1,2,0.3,0,0,387,64,20,3.3,298,49.3,0,0,207,34.2,218,36,0,0,369,61,30,5,8,1.3,0,0,295,48.8
"226801",2737,37,1.4,109,4,351,12.8,0,0,1384,50.6,0,0,1322,48.3,11,0.4,111,4.1,1353,49.4,2,0.1,1402,51.2,188,6.9,97,3.5,193,7.1,917,33.5
"226901",523,1,0.2,1,0.2,0,0,2,0.4,148,28.3,28,5.4,118,22.6,7,1.3,1,0.2,375,71.7,1,0.2,147,28.1,40,7.6,13,2.5,228,43.6,383,73.2
"226903",14567,181,1.2,680,4.7,574,3.9,191,1.2,8452,58,506,3.5,8687,59.6,51,0.4,684,4.7,6115,42,11,0.1,7097,48.7,1514,10.4,286,2,2774,19,4777,32.8
"226905",363,1,0.3,5,1.4,7,1.9,1,0.3,201,55.4,13,3.6,79,21.8,0,0,4,1.1,162,44.6,0,0,132,36.4,54,14.9,16,4.4,110,30.3,260,71.6
"226906",1132,4,0.4,16,1.4,2,0.2,5,0.4,155,13.7,87,7.7,228,20.1,1,0.1,16,1.4,977,86.3,1,0.1,183,16.2,59,5.2,12,1.1,448,39.6,884,78.1
"226907",1134,3,0.3,55,4.9,11,1,9,0.7,681,60.1,54,4.8,508,44.8,1,0.1,55,4.9,453,39.9,0,0,572,50.4,152,13.4,24,2.1,271,23.9,587,51.8
"226908",269,2,0.7,17,6.3,2,0.7,0,0,116,43.1,10,3.7,116,43.1,1,0.4,18,6.7,153,56.9,0,0,128,47.6,28,10.4,6,2.2,102,37.9,142,52.8
"227803",2116,32,1.5,679,32.1,137,6.5,0,0,1335,63.1,0,0,1483,70.1,4,0.2,675,31.9,781,36.9,1,0,1156,54.6,113,5.3,70,3.3,152,7.2,389,18.4
"227804",996,80,8,196,19.7,126,12.7,0,0,334,33.5,11,1.1,335,33.6,2,0.2,201,20.2,662,66.5,0,0,447,44.9,83,8.3,43,4.3,143,14.4,410,41.2
"227805",297,0,0,0,0,261,87.9,0,0,245,82.5,0,0,30,10.1,0,0,0,0,52,17.5,0,0,126,42.4,23,7.7,6,2,0,0,0,0
"227806",674,4,0.6,76,11.3,123,18.2,11,0.4,389,57.7,0,0,271,40.2,11,1.6,76,11.3,285,42.3,1,0.1,602,89.3,218,32.3,23,3.4,136,20.2,241,35.8
"227814",381,71,18.6,18,4.7,24,6.3,0,0,0,0,0,0,73,19.2,3,0.8,22,5.8,381,100,3,0.8,79,20.7,10,2.6,10,2.6,85,22.3,197,51.7
"227816",3948,548,13.9,1377,34.9,404,10.2,0,0,1748,44.3,342,8.7,2049,51.9,10,0.3,1414,35.8,2200,55.7,1,0,2251,57,273,6.9,108,2.7,620,15.7,828,21
"227817",501,6,1.2,205,40.9,83,16.6,0,0,445,88.8,16,3.2,368,73.5,1,0.2,205,40.9,56,11.2,0,0,260,51.9,44,8.8,10,2,54,10.8,33,6.6
"227819",295,6,2,75,25.4,35,11.9,0,0,158,53.6,10,3.4,196,66.4,1,0.3,76,25.8,137,46.4,0,0,136,46.1,20,6.8,11,3.7,0,0,46,15.6
"227820",5167,10,0.2,2352,45.5,221,4.3,0,0,4489,86.9,0,0,4755,92,6,0.1,2433,47.1,678,13.1,0,0,3271,63.3,474,9.2,43,0.8,0,0,132,2.6
"227821",524,3,0.6,10,1.9,8,1.5,0,0,130,24.8,0,0,131,25,3,0.6,10,1.9,394,75.2,0,0,111,21.2,47,9,33,6.3,0,0,346,66
"227824",633,0,0,139,22,52,8.2,2,0.3,513,81,0,0,566,89.4,0,0,184,29.1,120,19,0,0,346,54.7,48,7.6,1,0.2,93,14.7,14,2.2
"227825",809,0,0,459,56.7,43,5.3,0,0,760,93.9,0,0,741,91.6,2,0.2,462,57.1,49,6.1,0,0,555,68.6,104,12.9,7,0.9,100,12.4,16,2
"227826",476,7,1.5,108,22.7,46,9.7,0,0,205,43.1,0,0,231,48.5,0,0,109,22.9,271,56.9,0,0,111,23.3,29,6.1,18,3.8,0,0,174,36.6
"227827",196,8,4.1,53,27,36,18.4,0,0,172,87.8,0,0,111,56.6,0,0,53,27,24,12.2,0,0,0,0,0,0,2,1,43,21.9,39,19.9
"227828",350,11,3.1,143,40.9,53,15.1,0,0,301,86,0,0,232,66.3,2,0.6,143,40.9,49,14,1,0.3,267,76.3,21,6,2,0.6,82,23.4,49,14
"227901",81346,3448,4.2,23758,29.2,5957,7.3,1140,1.3,43412,53.4,7668,9.4,46097,56.7,107,0.1,22407,27.5,37934,46.6,70,0.1,41717,51.3,8859,10.9,2495,3.1,21702,26.7,23172,28.5
"227904",25269,2002,7.9,5633,22.3,3986,15.8,381,1.4,10736,42.5,1861,7.4,12285,48.6,59,0.2,5582,22.1,14533,57.5,36,0.1,12872,50.9,2682,10.6,1098,4.3,6614,26.2,5803,23
"227907",9061,357,3.9,3479,38.4,1820,20.1,128,1.3,6744,74.4,748,8.3,5924,65.4,17,0.2,3502,38.6,2317,25.6,14,0.2,6836,75.4,791,8.7,241,2.7,3146,34.7,688,7.6
"227909",8055,1006,12.5,167,2.1,66,0.8,27,0.3,211,2.6,914,11.3,1024,12.7,15,0.2,176,2.2,7844,97.4,3,0,747,9.3,677,8.4,375,4.7,1414,17.6,5566,69.1
"227910",11169,67,0.6,4091,36.6,996,8.9,229,1.8,9185,82.2,519,4.6,9328,83.5,21,0.2,4171,37.3,1984,17.8,6,0.1,8567,76.7,1339,12,133,1.2,3414,30.6,618,5.5
"227912",1472,7,0.5,77,5.2,9,0.6,13,0.8,356,24.2,122,8.3,314,21.3,9,0.6,77,5.2,1116,75.8,3,0.2,442,30,112,7.6,61,4.1,430,29.2,1069,72.6
"227913",10382,604,5.8,618,6,145,1.4,48,0.5,1206,11.6,1079,10.4,2106,20.3,28,0.3,624,6,9176,88.4,8,0.1,2274,21.9,776,7.5,464,4.5,2334,22.5,7027,67.7
"228901",768,4,0.5,14,1.8,45,5.9,10,1.2,488,63.5,64,8.3,111,14.5,0,0,14,1.8,280,36.5,0,0,284,37,91,11.8,27,3.5,208,27.1,581,75.7
"228903",1236,4,0.3,95,7.7,206,16.7,14,1,913,73.9,52,4.2,302,24.4,3,0.2,95,7.7,323,26.1,1,0.1,687,55.6,117,9.5,47,3.8,444,35.9,673,54.4
"228904",120,0,0,0,0,0,0,0,0,69,57.5,12,10,10,8.3,0,0,0,0,51,42.5,0,0,10,8.3,11,9.2,0,0,35,29.2,110,91.7
"228905",197,1,0.5,0,0,11,5.6,0,0,116,58.9,19,9.6,11,5.6,1,0.5,0,0,81,41.1,0,0,7,3.6,28,14.2,1,0.5,55,27.9,172,87.3
"229901",475,0,0,0,0,13,2.7,4,0.8,298,62.7,2,0.4,23,4.8,0,0,0,0,177,37.3,0,0,172,36.2,50,10.5,8,1.7,150,31.6,431,90.7
"229903",1339,10,0.7,46,3.4,305,22.8,20,1.4,956,71.4,72,5.4,117,8.7,45,3.4,48,3.6,383,28.6,1,0.1,764,57.1,189,14.1,63,4.7,403,30.1,798,59.6
"229904",1301,9,0.7,13,1,14,1.1,8,0.6,732,56.3,70,5.4,80,6.1,13,1,13,1,569,43.7,0,0,276,21.2,110,8.5,21,1.6,354,27.2,1164,89.5
"229905",392,0,0,4,1,4,1,4,0.8,277,70.7,8,2,28,7.1,4,1,4,1,115,29.3,0,0,219,55.9,47,12,2,0.5,102,26,354,90.3
"229906",206,0,0,0,0,11,5.3,1,0.5,108,52.4,6,2.9,11,5.3,0,0,0,0,98,47.6,0,0,70,34,27,13.1,9,4.4,54,26.2,175,85
"230901",715,0,0,16,2.2,71,9.9,24,3,430,60.1,46,6.4,66,9.2,2,0.3,16,2.2,285,39.9,0,0,333,46.6,77,10.8,54,7.6,250,35,522,73
"230902",2432,10,0.4,187,7.7,283,11.6,32,1.2,1749,71.9,117,4.8,503,20.7,24,1,193,7.9,683,28.1,1,0,1063,43.7,204,8.4,154,6.3,647,26.6,1457,59.9
"230903",939,3,0.3,48,5.1,49,5.2,10,1,653,69.5,51,5.4,146,15.5,7,0.7,49,5.2,286,30.5,1,0.1,485,51.7,97,10.3,45,4.8,263,28,688,73.3
"230904",376,3,0.8,7,1.9,24,6.4,5,1.2,224,59.6,16,4.3,50,13.3,2,0.5,8,2.1,152,40.4,0,0,162,43.1,18,4.8,20,5.3,129,34.3,277,73.7
"230905",1074,3,0.3,53,4.9,4,0.4,8,0.7,487,45.3,82,7.6,166,15.5,0,0,53,4.9,587,54.7,0,0,365,34,64,6,14,1.3,383,35.7,887,82.6
"230906",1099,4,0.4,19,1.7,62,5.6,20,1.8,506,46,63,5.7,144,13.1,4,0.4,19,1.7,593,54,1,0.1,386,35.1,55,5,52,4.7,299,27.2,832,75.7
"230908",740,2,0.3,8,1.1,8,1.1,6,0.7,315,42.6,73,9.9,39,5.3,5,0.7,8,1.1,425,57.4,0,0,182,24.6,36,4.9,16,2.2,241,32.6,670,90.5
"231901",555,0,0,24,4.3,14,2.5,2,0.3,355,64,32,5.8,391,70.5,1,0.2,26,4.7,200,36,0,0,347,62.5,44,7.9,6,1.1,110,19.8,143,25.8
"231902",309,0,0,21,6.8,5,1.6,2,0.7,140,45.3,9,2.9,129,41.7,3,1,22,7.1,169,54.7,0,0,150,48.5,22,7.1,2,0.6,76,24.6,170,55
"232901",455,7,1.5,19,4.2,1,0.2,1,0.2,153,33.6,67,14.7,259,56.9,0,0,19,4.2,302,66.4,0,0,74,16.3,23,5.1,0,0,148,32.5,188,41.3
"232902",467,0,0,35,7.5,0,0,6,1.1,320,68.5,45,9.6,367,78.6,2,0.4,35,7.5,147,31.5,0,0,83,17.8,49,10.5,3,0.6,167,35.8,95,20.3
"232903",4457,19,0.4,426,9.6,15,0.3,152,3,3147,70.6,449,10.1,4007,89.9,5,0.1,315,7.1,1310,29.4,4,0.1,3061,68.7,449,10.1,16,0.4,1223,27.4,391,8.8
"232904",238,3,1.3,9,3.8,2,0.8,1,0.4,118,49.6,9,3.8,51,21.4,0,0,10,4.2,120,50.4,0,0,62,26.1,26,10.9,7,2.9,109,45.8,175,73.5
"233901",10560,49,0.5,1770,16.8,102,1,163,1.5,7785,73.7,1001,9.5,9804,92.8,6,0.1,1841,17.4,2775,26.3,5,0,6644,62.9,963,9.1,22,0.2,3405,32.2,572,5.4
"233903",212,1,0.5,8,3.8,4,1.9,0,0,61,28.8,14,6.6,105,49.5,0,0,8,3.8,151,71.2,0,0,88,41.5,19,9,5,2.4,75,35.4,97,45.8
"234801",102,0,0,0,0,0,0,0,0,49,48,1,1,12,11.8,0,0,0,0,53,52,0,0,96,94.1,16,15.7,4,3.9,24,23.5,86,84.3
"234902",2177,13,0.6,73,3.4,47,2.2,5,0.2,856,39.3,132,6.1,269,12.4,24,1.1,73,3.4,1321,60.7,3,0.1,501,23,176,8.1,71,3.3,572,26.3,1750,80.4
"234903",985,1,0.1,22,2.2,39,4,5,0.5,475,48.2,98,9.9,104,10.6,2,0.2,23,2.3,510,51.8,0,0,303,30.8,119,12.1,33,3.4,270,27.4,806,81.8
