DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"129905",3386,34,1,84,2.5,71,2.1,102,2.7,1949,57.6,266,7.9,487,14.4,21,0.6,89,2.6,1437,42.4,1,0,1396,41.2,355,10.5,110,3.2,918,27.1,2662,78.6
"129906",4253,27,0.6,816,19.2,996,23.4,156,3.3,3169,74.5,291,6.8,1971,46.3,18,0.4,823,19.4,1084,25.5,3,0.1,2487,58.5,362,8.5,117,2.8,1398,32.9,1121,26.4
"129910",1010,3,0.3,24,2.4,27,2.7,19,1.8,433,42.9,54,5.3,132,13.1,6,0.6,24,2.4,577,57.1,1,0.1,311,30.8,112,11.1,12,1.2,389,38.5,829,82.1
"130801",101,0,0,0,0,8,7.9,0,0,88,87.1,0,0,55,54.5,0,0,0,0,13,12.9,0,0,96,95,37,36.6,1,1,28,27.7,37,36.6
"130901",7877,68,0.9,502,6.4,56,0.7,84,1.1,1422,18.1,434,5.5,2311,29.3,28,0.4,330,4.2,6455,81.9,7,0.1,2528,32.1,543,6.9,149,1.9,1924,24.4,5258,66.8
"130902",1112,0,0,88,7.9,2,0.2,7,0.6,618,55.6,51,4.6,652,58.6,2,0.2,146,13.1,494,44.4,0,0,402,36.2,117,10.5,15,1.3,343,30.8,441,39.7
"131001",76,1,1.3,5,6.6,3,3.9,0,0,50,65.8,8,10.5,63,82.9,0,0,5,6.6,26,34.2,0,0,33,43.4,6,7.9,1,1.3,0,0,8,10.5
"132902",127,0,0,0,0,0,0,0,0,39,30.7,0,0,31,24.4,0,0,0,0,88,69.3,0,0,46,36.2,15,11.8,0,0,48,37.8,96,75.6
"133901",569,2,0.4,106,18.6,9,1.6,4,0.6,404,71,14,2.5,309,54.3,0,0,107,18.8,165,29,1,0.2,276,48.5,43,7.6,5,0.9,198,34.8,243,42.7
"133902",157,1,0.6,29,18.5,1,0.6,0,0,65,41.4,6,3.8,51,32.5,1,0.6,29,18.5,92,58.6,1,0.6,52,33.1,16,10.2,2,1.3,0,0,100,63.7
"133903",5023,56,1.1,355,7.1,95,1.9,84,1.5,2873,57.2,294,5.9,2385,47.5,12,0.2,357,7.1,2150,42.8,10,0.2,2575,51.3,364,7.2,77,1.5,1199,23.9,2388,47.5
"133904",1078,5,0.5,131,12.2,7,0.6,45,3.9,738,68.5,52,4.8,492,45.6,2,0.2,144,13.4,340,31.5,2,0.2,565,52.4,90,8.3,23,2.1,320,29.7,547,50.7
"133905",19,0,0,1,5.3,0,0,0,0,0,0,0,0,6,31.6,0,0,1,5.3,19,100,0,0,1,5.3,0,0,0,0,0,0,13,68.4
"134901",649,5,0.8,18,2.8,2,0.3,8,1.1,418,64.4,56,8.6,252,38.8,0,0,19,2.9,231,35.6,0,0,268,41.3,69,10.6,8,1.2,220,33.9,382,58.9
"135001",115,0,0,1,0.9,0,0,3,2.4,0,0,9,7.8,13,11.3,0,0,1,0.9,115,100,0,0,16,13.9,5,4.3,2,1.7,46,40,100,87
"136901",614,2,0.3,31,5,6,1,3,0.4,381,62.1,58,9.4,414,67.4,4,0.7,36,5.9,233,37.9,0,0,252,41,67,10.9,9,1.5,159,25.9,179,29.2
"137901",3440,38,1.1,126,3.7,125,3.6,60,1.6,2492,72.4,157,4.6,2995,87.1,2,0.1,144,4.2,948,27.6,2,0.1,1928,56,389,11.3,6,0.2,926,26.9,272,7.9
"137902",672,7,1,24,3.6,4,0.6,3,0.4,393,58.5,33,4.9,555,82.6,0,0,27,4,279,41.5,0,0,243,36.2,32,4.8,3,0.4,0,0,103,15.3
"137903",420,2,0.5,18,4.3,0,0,6,1.3,269,64,18,4.3,310,73.8,1,0.2,18,4.3,151,36,0,0,187,44.5,22,5.2,2,0.5,190,45.2,105,25
"137904",704,10,1.4,1,0.1,7,1,0,0,238,33.8,113,16.1,526,74.7,1,0.1,1,0.1,466,66.2,0,0,147,20.9,21,3,8,1.1,191,27.1,152,21.6
"138902",304,0,0,24,7.9,13,4.3,1,0.3,207,68.1,7,2.3,144,47.4,4,1.3,24,7.9,97,31.9,0,0,140,46.1,45,14.8,5,1.6,93,30.6,138,45.4
"138903",381,2,0.5,21,5.5,24,6.3,0,0,246,64.6,23,6,195,51.2,0,0,21,5.5,135,35.4,0,0,147,38.6,61,16,19,5,94,24.7,141,37
"138904",86,0,0,2,2.3,0,0,2,1.6,61,70.9,11,12.8,36,41.9,0,0,2,2.3,25,29.1,0,0,28,32.6,6,7,3,3.5,32,37.2,47,54.7
"139905",950,0,0,43,4.5,41,4.3,6,0.6,469,49.4,36,3.8,72,7.6,15,1.6,43,4.5,481,50.6,0,0,428,45.1,101,10.6,29,3.1,263,27.7,793,83.5
"139908",155,0,0,6,3.9,20,12.9,0,0,122,78.7,21,13.5,23,14.8,0,0,6,3.9,33,21.3,0,0,39,25.2,18,11.6,5,3.2,58,37.4,107,69
"139909",3697,29,0.8,371,10,1240,33.5,127,3.2,2886,78.1,406,11,831,22.5,32,0.9,401,10.8,811,21.9,2,0.1,1791,48.4,413,11.2,213,5.8,771,20.9,1350,36.5
"139911",2715,29,1.1,64,2.4,115,4.2,54,1.8,1277,47,274,10.1,224,8.3,58,2.1,65,2.4,1438,53,7,0.3,1109,40.8,372,13.7,73,2.7,719,26.5,2209,81.4
"139912",1119,0,0,15,1.3,10,0.9,9,0.7,593,53,76,6.8,87,7.8,8,0.7,15,1.3,526,47,0,0,407,36.4,118,10.5,33,2.9,292,26.1,981,87.7
"140901",154,0,0,56,36.4,8,5.2,3,1.5,130,84.4,2,1.3,132,85.7,0,0,57,37,24,15.6,0,0,116,75.3,21,13.6,1,0.6,54,35.1,13,8.4
"140904",1437,4,0.3,91,6.3,100,7,38,2.4,1075,74.8,65,4.5,1017,70.8,5,0.3,91,6.3,362,25.2,0,0,645,44.9,166,11.6,15,1,324,22.5,296,20.6
"140905",624,0,0,96,15.4,6,1,10,1.4,433,69.4,39,6.3,474,76,0,0,96,15.4,191,30.6,0,0,262,42,56,9,3,0.5,163,26.1,141,22.6
"140907",382,0,0,47,12.3,7,1.8,4,1,257,67.3,22,5.8,263,68.8,1,0.3,47,12.3,125,32.7,0,0,191,50,58,15.2,0,0,118,30.9,111,29.1
"140908",462,0,0,30,6.5,5,1.1,1,0.2,258,55.8,31,6.7,255,55.2,1,0.2,30,6.5,204,44.2,0,0,227,49.1,45,9.7,9,1.9,163,35.3,192,41.6
"141901",3316,33,1,98,3,89,2.7,57,1.6,1729,52.1,311,9.4,861,26,22,0.7,98,3,1587,47.9,16,0.5,1373,41.4,331,10,119,3.6,761,22.9,2176,65.6
"141902",309,3,1,43,13.9,0,0,0,0,236,76.4,18,5.8,158,51.1,0,0,43,13.9,73,23.6,0,0,173,56,32,10.4,4,1.3,115,37.2,144,46.6
"142901",1359,6,0.4,91,6.7,1,0.1,30,2,1157,85.1,133,9.8,1275,93.8,1,0.1,102,7.5,202,14.9,0,0,768,56.5,143,10.5,3,0.2,387,28.5,73,5.4
"143901",1076,4,0.4,19,1.8,109,10.1,9,0.8,434,40.3,53,4.9,220,20.4,3,0.3,19,1.8,642,59.7,0,0,384,35.7,100,9.3,35,3.3,384,35.7,705,65.5
"143902",319,0,0,33,10.3,3,0.9,0,0,161,50.5,3,0.9,138,43.3,3,0.9,33,10.3,158,49.5,0,0,95,29.8,28,8.8,3,0.9,87,27.3,172,53.9
"143903",602,4,0.7,18,3,40,6.6,5,0.8,181,30.1,8,1.3,98,16.3,1,0.2,18,3,421,69.9,0,0,142,23.6,63,10.5,11,1.8,174,28.9,448,74.4
"143904",106,4,3.8,0,0,12,11.3,0,0,46,43.4,3,2.8,9,8.5,0,0,0,0,60,56.6,0,0,6,5.7,9,8.5,3,2.8,0,0,78,73.6
"143905",150,0,0,0,0,1,0.7,0,0,16,10.7,18,12,24,16,0,0,0,0,134,89.3,0,0,22,14.7,12,8,3,2,0,0,122,81.3
"143906",94,0,0,0,0,2,2.1,0,0,39,41.5,3,3.2,6,6.4,0,0,0,0,55,58.5,0,0,22,23.4,11,11.7,4,4.3,0,0,82,87.2
"144901",1895,12,0.6,210,11.1,171,9,31,1.5,1311,69.2,54,2.8,1064,56.1,4,0.2,341,18,584,30.8,0,0,1072,56.6,183,9.7,37,2,414,21.8,607,32
"144902",962,2,0.2,9,0.9,69,7.2,19,1.8,399,41.5,44,4.6,134,13.9,4,0.4,10,1,563,58.5,1,0.1,362,37.6,85,8.8,37,3.8,310,32.2,715,74.3
"144903",184,0,0,22,12,61,33.2,10,4.7,137,74.5,1,0.5,66,35.9,1,0.5,19,10.3,47,25.5,0,0,64,34.8,35,19,14,7.6,42,22.8,42,22.8
"145901",926,9,1,144,15.6,27,2.9,8,0.8,591,63.8,68,7.3,385,41.6,3,0.3,144,15.6,335,36.2,0,0,564,60.9,63,6.8,22,2.4,276,29.8,480,51.8
"145902",670,3,0.4,20,3,59,8.8,3,0.4,280,41.8,22,3.3,75,11.2,4,0.6,20,3,390,58.2,0,0,256,38.2,48,7.2,6,0.9,247,36.9,523,78.1
"145906",554,8,1.4,21,3.8,41,7.4,0,0,287,51.8,46,8.3,74,13.4,2,0.4,22,4,267,48.2,0,0,196,35.4,53,9.6,11,2,187,33.8,418,75.5
"145907",188,3,1.6,0,0,43,22.9,2,0.9,148,78.7,8,4.3,20,10.6,0,0,0,0,40,21.3,0,0,56,29.8,16,8.5,8,4.3,82,43.6,114,60.6
"145911",794,17,2.1,114,14.4,9,1.1,10,1.2,417,52.5,84,10.6,227,28.6,1,0.1,114,14.4,377,47.5,0,0,290,36.5,58,7.3,13,1.6,229,28.8,527,66.4
"146901",4127,37,0.9,1166,28.3,393,9.5,104,2.4,3304,80.1,122,3,2256,54.7,25,0.6,1207,29.2,823,19.9,6,0.1,2661,64.5,324,7.9,66,1.6,1063,25.8,1344,32.6
"146902",5308,22,0.4,841,15.8,435,8.2,152,2.7,2970,56,176,3.3,2083,39.2,51,1,946,17.8,2338,44,6,0.1,3123,58.8,480,9,79,1.5,1422,26.8,2632,49.6
"146903",189,1,0.5,26,13.8,7,3.7,0,0,95,50.3,9,4.8,59,31.2,0,0,26,13.8,94,49.7,1,0.5,40,21.2,12,6.3,2,1.1,0,0,119,63
"146904",1398,0,0,41,2.9,50,3.6,11,0.7,709,50.7,53,3.8,187,13.4,4,0.3,41,2.9,689,49.3,1,0.1,631,45.1,84,6,29,2.1,301,21.5,1127,80.6
"146905",459,0,0,6,1.3,46,10,8,1.4,320,69.7,24,5.2,41,8.9,1,0.2,6,1.3,139,30.3,0,0,252,54.9,34,7.4,13,2.8,138,30.1,358,78
"146906",2163,21,1,295,13.6,374,17.3,29,1.2,1336,61.8,191,8.8,799,36.9,5,0.2,348,16.1,827,38.2,0,0,1145,52.9,185,8.6,41,1.9,560,25.9,923,42.7
"146907",1881,3,0.2,31,1.6,15,0.8,72,3.5,880,46.8,80,4.3,163,8.7,7,0.4,32,1.7,1001,53.2,1,0.1,808,43,188,10,20,1.1,473,25.1,1672,88.9
"147901",336,0,0,52,15.5,69,20.5,3,0.8,274,81.5,3,0.9,178,53,0,0,52,15.5,62,18.5,0,0,176,52.4,45,13.4,8,2.4,76,22.6,81,24.1
"147902",1826,18,1,79,4.3,243,13.3,21,1,1214,66.5,114,6.2,412,22.6,30,1.6,79,4.3,612,33.5,3,0.2,963,52.7,184,10.1,36,2,491,26.9,1084,59.4
"147903",1927,26,1.3,317,16.5,550,28.5,41,1.9,1573,81.6,58,3,856,44.4,5,0.3,328,17,354,18.4,0,0,1176,61,189,9.8,70,3.6,508,26.4,420,21.8
"148901",404,0,0,108,26.7,1,0.2,0,0,240,59.4,20,5,288,71.3,1,0.2,106,26.2,164,40.6,0,0,217,53.7,34,8.4,2,0.5,109,27,112,27.7
"148902",174,1,0.6,22,12.6,1,0.6,0,0,87,50,5,2.9,51,29.3,2,1.1,22,12.6,87,50,0,0,68,39.1,11,6.3,4,2.3,35,20.1,115,66.1
"148903",151,1,0.7,5,3.3,3,2,0,0,105,69.5,7,4.6,28,18.5,0,0,5,3.3,46,30.5,0,0,75,49.7,22,14.6,2,1.3,50,33.1,117,77.5
"148905",113,0,0,3,2.7,0,0,0,0,78,69,4,3.5,41,36.3,1,0.9,3,2.7,35,31,0,0,14,12.4,9,8,9,8,33,29.2,62,54.9
"149901",1082,5,0.5,30,2.8,6,0.6,22,1.7,558,51.6,75,6.9,608,56.2,2,0.2,31,2.9,524,48.4,0,0,260,24,95,8.8,10,0.9,401,37.1,451,41.7
"149902",699,3,0.4,30,4.3,3,0.4,2,0.2,439,62.8,67,9.6,390,55.8,0,0,30,4.3,260,37.2,0,0,242,34.6,57,8.2,3,0.4,232,33.2,300,42.9
"150901",1816,11,0.6,94,5.2,14,0.8,36,1.8,1115,61.4,112,6.2,449,24.7,10,0.6,96,5.3,701,38.6,0,0,797,43.9,203,11.2,44,2.4,560,30.8,1288,70.9
"152802",272,0,0,0,0,178,65.4,0,0,241,88.6,0,0,84,30.9,1,0.4,0,0,31,11.4,1,0.4,50,18.4,38,14,6,2.2,0,0,2,0.7
"152803",200,0,0,2,1,26,13,0,0,176,88,0,0,155,77.5,0,0,2,1,24,12,0,0,178,89,21,10.5,0,0,74,37,19,9.5
"152901",28755,529,1.8,1442,5,3954,13.8,789,2.5,18557,64.5,1138,4,16880,58.7,84,0.3,1187,4.1,10198,35.5,18,0.1,14087,49,3035,10.6,541,1.9,6734,23.4,6749,23.5
"152902",716,0,0,18,2.5,9,1.3,8,1,374,52.2,33,4.6,337,47.1,0,0,18,2.5,342,47.8,0,0,382,53.4,50,7,24,3.4,216,30.2,346,48.3
"152903",1254,2,0.2,61,4.9,63,5,18,1.2,976,77.8,86,6.9,846,67.5,1,0.1,64,5.1,278,22.2,0,0,562,44.8,146,11.6,17,1.4,366,29.2,325,25.9
"152906",5811,77,1.3,149,2.6,111,1.9,71,1.2,1966,33.8,203,3.5,1978,34,23,0.4,149,2.6,3845,66.2,5,0.1,1765,30.4,429,7.4,126,2.2,1141,19.6,3491,60.1
"152907",9150,257,2.8,347,3.8,343,3.7,162,1.7,3960,43.3,858,9.4,3650,39.9,32,0.3,336,3.7,5190,56.7,11,0.1,3060,33.4,719,7.9,268,2.9,2786,30.4,4589,50.2
"152908",1084,3,0.3,30,2.8,53,4.9,11,0.9,823,75.9,36,3.3,608,56.1,7,0.6,30,2.8,261,24.1,1,0.1,536,49.4,109,10.1,13,1.2,309,28.5,399,36.8
"152909",1621,0,0,41,2.5,12,0.7,28,1.6,678,41.8,135,8.3,526,32.4,6,0.4,42,2.6,943,58.2,0,0,643,39.7,134,8.3,21,1.3,441,27.2,1056,65.1
"152910",1002,0,0,25,2.5,4,0.4,6,0.6,360,35.9,38,3.8,404,40.3,3,0.3,25,2.5,642,64.1,0,0,285,28.4,84,8.4,7,0.7,293,29.2,584,58.3
"153903",306,0,0,23,7.5,1,0.3,1,0.3,242,79.1,12,3.9,213,69.6,0,0,23,7.5,64,20.9,0,0,162,52.9,23,7.5,0,0,94,30.7,92,30.1
"153904",585,2,0.3,18,3.1,17,2.9,4,0.6,399,68.2,35,6,367,62.7,2,0.3,18,3.1,186,31.8,1,0.2,222,37.9,43,7.4,7,1.2,153,26.2,189,32.3
"153905",372,0,0,10,2.7,0,0,1,0.3,96,25.8,0,0,112,30.1,2,0.5,12,3.2,276,74.2,0,0,93,25,29,7.8,2,0.5,73,19.6,256,68.8
"153907",113,0,0,12,10.6,2,1.8,0,0,93,82.3,6,5.3,92,81.4,0,0,12,10.6,20,17.7,0,0,52,46,11,9.7,0,0,44,38.9,19,16.8
"154901",2336,14,0.6,334,14.3,481,20.6,41,1.6,1646,70.5,40,1.7,776,33.2,2,0.1,335,14.3,690,29.5,0,0,833,35.7,165,7.1,55,2.4,630,27,1008,43.2
"154903",349,6,1.7,8,2.3,3,0.9,1,0.2,244,69.9,19,5.4,43,12.3,0,0,8,2.3,105,30.1,0,0,104,29.8,28,8,1,0.3,141,40.4,296,84.8
"155901",1205,6,0.5,12,1,446,37,46,3.5,797,66.1,78,6.5,66,5.5,11,0.9,12,1,408,33.9,0,0,684,56.8,117,9.7,37,3.1,350,29,639,53
"156902",996,0,0,61,6.1,8,0.8,1,0.1,516,51.8,28,2.8,649,65.2,0,0,62,6.2,480,48.2,0,0,438,44,76,7.6,19,1.9,222,22.3,320,32.1
"156905",219,2,0.9,10,4.6,0,0,14,5.8,65,29.7,9,4.1,75,34.2,0,0,10,4.6,154,70.3,0,0,88,40.2,13,5.9,1,0.5,39,17.8,141,64.4
"157901",670,5,0.7,42,6.3,1,0.1,4,0.6,312,46.6,87,13,248,37,0,0,42,6.3,358,53.4,0,0,202,30.1,45,6.7,2,0.3,214,31.9,414,61.8
"158901",3776,30,0.8,447,11.8,573,15.2,141,3.4,2547,67.5,116,3.1,2383,63.1,3,0.1,547,14.5,1229,32.5,1,0,1937,51.3,297,7.9,64,1.7,939,24.9,722,19.1
"158902",881,0,0,75,8.5,26,3,18,2,604,68.6,61,6.9,463,52.6,0,0,79,9,277,31.4,0,0,339,38.5,67,7.6,14,1.6,223,25.3,378,42.9
"158904",172,0,0,16,9.3,0,0,0,0,116,67.4,4,2.3,70,40.7,0,0,16,9.3,56,32.6,0,0,35,20.3,17,9.9,6,3.5,0,0,96,55.8
"158905",1434,116,8.1,238,16.6,36,2.5,20,1.3,924,64.4,80,5.6,952,66.4,3,0.2,239,16.7,510,35.6,0,0,654,45.6,130,9.1,22,1.5,394,27.5,305,21.3
"158906",986,2,0.2,15,1.5,118,12,14,1.3,509,51.6,80,8.1,287,29.1,2,0.2,15,1.5,477,48.4,1,0.1,401,40.7,76,7.7,30,3,301,30.5,546,55.4
"159901",15030,44,0.3,5023,33.4,12,0.1,212,1.3,11753,78.2,1110,7.4,14599,97.1,238,1.6,5230,34.8,3277,21.8,7,0,9396,62.5,1210,8.1,10,0.1,3458,23,120,0.8
"160901",1277,7,0.5,54,4.2,31,2.4,19,1.3,824,64.5,41,3.2,604,47.3,3,0.2,54,4.2,453,35.5,0,0,441,34.5,157,12.3,20,1.6,337,26.4,612,47.9
"160904",190,0,0,0,0,0,0,2,0.8,110,57.9,5,2.6,39,20.5,0,0,0,0,80,42.1,0,0,77,40.5,27,14.2,1,0.5,59,31.1,150,78.9
"160905",92,0,0,0,0,0,0,2,1.4,63,68.5,1,1.1,46,50,1,1.1,0,0,29,31.5,0,0,9,9.8,11,12,0,0,22,23.9,45,48.9
"161801",221,0,0,53,24,53,24,0,0,221,100,0,0,164,74.2,0,0,53,24,0,0,0,0,78,35.3,21,9.5,1,0.5,0,0,3,1.4
"161802",805,8,1,32,4,292,36.3,0,0,538,66.8,0,0,284,35.3,0,0,32,4,267,33.2,0,0,444,55.2,52,6.5,18,2.2,69,8.6,203,25.2
"161807",9478,1163,12.3,1915,20.2,2244,23.7,0,0,5530,58.3,843,8.9,3786,39.9,42,0.4,2041,21.5,3948,41.7,8,0.1,3920,41.4,552,5.8,217,2.3,1609,17,2018,21.3
"161901",561,5,0.9,5,0.9,7,1.2,4,0.7,133,23.7,18,3.2,37,6.6,2,0.4,5,0.9,428,76.3,1,0.2,126,22.5,49,8.7,4,0.7,168,29.9,505,90
"161903",7793,362,4.6,306,3.9,941,12.1,92,1.1,2561,32.9,986,12.7,1797,23.1,24,0.3,312,4,5232,67.1,12,0.2,2655,34.1,572,7.3,176,2.3,2401,30.8,4481,57.5
"161906",3025,2,0.1,664,22,781,25.8,108,3.3,2614,86.4,54,1.8,1627,53.8,7,0.2,668,22.1,411,13.6,0,0,1793,59.3,215,7.1,61,2,856,28.3,547,18.1
"161907",1701,6,0.4,36,2.1,18,1.1,17,1,448,26.3,193,11.3,240,14.1,9,0.5,36,2.1,1253,73.7,0,0,514,30.2,140,8.2,38,2.2,442,26,1390,81.7
"161908",507,0,0,20,3.9,148,29.2,11,2,388,76.5,42,8.3,89,17.6,0,0,20,3.9,119,23.5,0,0,302,59.6,54,10.7,32,6.3,159,31.4,238,46.9
"161909",1425,2,0.1,170,11.9,85,6,16,1.1,1022,71.7,99,6.9,715,50.2,20,1.4,171,12,403,28.3,1,0.1,712,50,96,6.7,20,1.4,385,27,582,40.8
"161910",677,0,0,50,7.4,41,6.1,5,0.7,455,67.2,27,4,209,30.9,4,0.6,50,7.4,222,32.8,0,0,358,52.9,66,9.7,20,3,206,30.4,403,59.5
"161912",598,1,0.2,6,1,23,3.8,6,0.9,261,43.6,43,7.2,115,19.2,0,0,6,1,337,56.4,0,0,102,17.1,48,8,10,1.7,187,31.3,449,75.1
"161914",14929,44,0.3,2785,18.7,4364,29.2,703,4.3,13057,87.5,1411,9.5,8904,59.6,11,0.1,2812,18.8,1872,12.5,3,0,11385,76.3,1063,7.1,249,1.7,3414,22.9,1354,9.1
"161916",1311,1,0.1,64,4.9,29,2.2,11,0.7,535,40.8,53,4,243,18.5,0,0,64,4.9,776,59.2,0,0,426,32.5,90,6.9,31,2.4,450,34.3,1007,76.8
"161918",790,2,0.3,8,1,12,1.5,9,0.9,436,55.2,34,4.3,142,18,5,0.6,9,1.1,354,44.8,0,0,318,40.3,125,15.8,14,1.8,217,27.5,615,77.8
"161919",770,2,0.3,24,3.1,9,1.2,29,3.2,448,58.2,98,12.7,224,29.1,6,0.8,27,3.5,322,41.8,1,0.1,277,36,73,9.5,11,1.4,231,30,517,67.1
"161920",2598,29,1.1,34,1.3,119,4.6,31,1.2,637,24.5,254,9.8,400,15.4,3,0.1,35,1.3,1961,75.5,2,0.1,615,23.7,260,10,65,2.5,668,25.7,1980,76.2
"161921",2328,10,0.4,184,7.9,773,33.2,66,2.5,1792,77,95,4.1,741,31.8,17,0.7,186,8,536,23,2,0.1,1453,62.4,153,6.6,71,3,634,27.2,714,30.7
"161922",2289,9,0.4,29,1.3,66,2.9,26,1.1,722,31.5,95,4.2,585,25.6,12,0.5,29,1.3,1567,68.5,0,0,986,43.1,225,9.8,67,2.9,704,30.8,1550,67.7
"161923",660,2,0.3,15,2.3,37,5.6,12,1.8,233,35.3,80,12.1,146,22.1,1,0.2,15,2.3,427,64.7,4,0.6,128,19.4,64,9.7,11,1.7,204,30.9,459,69.5
"161924",176,0,0,6,3.4,6,3.4,0,0,98,55.7,10,5.7,22,12.5,1,0.6,6,3.4,78,44.3,0,0,68,38.6,7,4,3,1.7,0,0,144,81.8
"161925",247,0,0,8,3.2,8,3.2,0,0,191,77.3,8,3.2,63,25.5,1,0.4,8,3.2,56,22.7,0,0,46,18.6,24,9.7,2,0.8,39,15.8,173,70
"162904",264,3,1.1,1,0.4,1,0.4,2,0.7,69,26.1,18,6.8,98,37.1,1,0.4,1,0.4,195,73.9,0,0,37,14,13,4.9,3,1.1,91,34.5,158,59.8
"163901",1993,1,0.1,60,3,7,0.4,12,0.6,1133,56.8,110,5.5,1244,62.4,2,0.1,67,3.4,860,43.2,0,0,1018,51.1,198,9.9,18,0.9,583,29.3,721,36.2
"163902",364,1,0.3,3,0.8,0,0,2,0.5,191,52.5,28,7.7,199,54.7,0,0,3,0.8,173,47.5,0,0,144,39.6,44,12.1,6,1.6,148,40.7,158,43.4
"163903",1071,3,0.3,65,6.1,6,0.6,23,1.8,827,77.2,64,6,868,81,1,0.1,68,6.3,244,22.8,2,0.2,636,59.4,102,9.5,8,0.7,259,24.2,183,17.1
"163904",2062,4,0.2,48,2.3,17,0.8,44,1.9,1410,68.4,163,7.9,1481,71.8,3,0.1,48,2.3,652,31.6,1,0,1022,49.6,180,8.7,12,0.6,534,25.9,544,26.4
"163908",4454,15,0.3,217,4.9,165,3.7,78,1.7,2269,50.9,238,5.3,2561,57.5,20,0.4,230,5.2,2185,49.1,10,0.2,1347,30.2,436,9.8,90,2,1034,23.2,1593,35.8
"164901",291,0,0,18,6.2,9,3.1,2,0.6,198,68,11,3.8,132,45.4,0,0,19,6.5,93,32,0,0,169,58.1,28,9.6,3,1,95,32.6,147,50.5
"165802",427,2,0.5,25,5.9,36,8.4,0,0,188,44,13,3,278,65.1,6,1.4,25,5.9,239,56,0,0,183,42.9,13,3,4,0.9,0,0,101,23.7
"165901",24518,586,2.4,2868,11.7,1875,7.6,848,3.2,11369,46.4,1206,4.9,15148,61.8,59,0.2,3021,12.3,13149,53.6,16,0.1,12354,50.4,1553,6.3,353,1.4,5890,24,6481,26.4
"165902",2324,3,0.1,152,6.5,20,0.9,23,0.9,725,31.2,115,4.9,1040,44.8,4,0.2,156,6.7,1599,68.8,0,0,1123,48.3,123,5.3,24,1,437,18.8,1233,53.1
"166901",1755,7,0.4,158,9,296,16.9,14,0.8,1308,74.5,80,4.6,845,48.1,1,0.1,160,9.1,447,25.5,0,0,830,47.3,156,8.9,30,1.7,440,25.1,576,32.8
"166902",174,0,0,17,9.8,17,9.8,2,0.9,104,59.8,10,5.7,52,29.9,0,0,17,9.8,70,40.2,0,0,33,19,11,6.3,4,2.3,0,0,101,58
"166903",427,4,0.9,34,8,25,5.9,1,0.2,247,57.8,12,2.8,101,23.7,1,0.2,34,8,180,42.2,1,0.2,226,52.9,28,6.6,11,2.6,160,37.5,284,66.5
"166904",1548,10,0.6,84,5.4,168,10.9,24,1.4,1031,66.6,69,4.5,712,46,7,0.5,86,5.6,517,33.4,0,0,713,46.1,132,8.5,28,1.8,395,25.5,623,40.2
"166905",572,0,0,36,6.3,7,1.2,2,0.3,274,47.9,58,10.1,159,27.8,0,0,36,6.3,298,52.1,0,0,233,40.7,39,6.8,14,2.4,198,34.6,392,68.5
"166907",159,0,0,6,3.8,1,0.6,1,0.5,136,85.5,22,13.8,92,57.9,2,1.3,9,5.7,23,14.5,0,0,32,20.1,14,8.8,2,1.3,67,42.1,62,39
"167901",591,4,0.7,28,4.7,3,0.5,12,1.8,225,38.1,32,5.4,172,29.1,2,0.3,29,4.9,366,61.9,1,0.2,200,33.8,51,8.6,2,0.3,223,37.7,407,68.9
"167902",426,1,0.2,8,1.9,96,22.5,0,0,395,92.7,4,0.9,126,29.6,0,0,8,1.9,31,7.3,0,0,322,75.6,146,34.3,9,2.1,147,34.5,194,45.5
"167904",111,0,0,0,0,1,0.9,0,0,83,74.8,6,5.4,32,28.8,0,0,0,0,28,25.2,0,0,21,18.9,15,13.5,1,0.9,49,44.1,77,69.4
"168901",996,8,0.8,30,3,87,8.7,9,0.8,601,60.3,64,6.4,517,51.9,2,0.2,30,3,395,39.7,0,0,594,59.6,95,9.5,12,1.2,368,36.9,370,37.1
"168902",170,0,0,4,2.4,11,6.5,0,0,101,59.4,3,1.8,91,53.5,2,1.2,4,2.4,69,40.6,0,0,45,26.5,14,8.2,0,0,47,27.6,66,38.8
"168903",283,0,0,0,0,0,0,0,0,102,36,20,7.1,88,31.1,2,0.7,0,0,181,64,0,0,124,43.8,28,9.9,3,1.1,79,27.9,190,67.1
"169901",1688,8,0.5,93,5.5,9,0.5,29,1.6,869,51.5,94,5.6,278,16.5,6,0.4,94,5.6,819,48.5,0,0,762,45.1,161,9.5,54,3.2,570,33.8,1333,79
"169902",791,2,0.3,98,12.4,7,0.9,15,1.7,476,60.2,24,3,243,30.7,8,1,98,12.4,315,39.8,0,0,464,58.7,73,9.2,20,2.5,224,28.3,511,64.6
"169906",143,0,0,2,1.4,2,1.4,0,0,70,49,8,5.6,10,7,1,0.7,2,1.4,73,51,0,0,50,35,12,8.4,6,4.2,57,39.9,124,86.7
