DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"205903",2193,26,1.2,161,7.3,33,1.5,42,1.7,1240,56.5,73,3.3,1220,55.6,13,0.6,165,7.5,953,43.5,1,0,1156,52.7,190,8.7,53,2.4,525,23.9,847,38.6
"205904",1668,3,0.2,33,2,14,0.8,76,4.1,1346,80.7,59,3.5,1508,90.4,3,0.2,49,2.9,322,19.3,0,0,1169,70.1,149,8.9,3,0.2,321,19.2,137,8.2
"205905",1006,0,0,39,3.9,5,0.5,19,1.7,780,77.5,78,7.8,860,85.5,2,0.2,40,4,226,22.5,0,0,530,52.7,57,5.7,6,0.6,251,25,133,13.2
"205906",2164,5,0.2,16,0.7,24,1.1,56,2.3,1547,71.5,140,6.5,1784,82.4,3,0.1,16,0.7,617,28.5,0,0,1286,59.4,229,10.6,16,0.7,503,23.2,332,15.3
"205907",1117,0,0,22,2,3,0.3,32,2.6,973,87.1,58,5.2,990,88.6,1,0.1,22,2,144,12.9,1,0.1,700,62.7,114,10.2,6,0.5,338,30.3,116,10.4
"206901",741,4,0.5,128,17.3,3,0.4,3,0.4,439,59.2,55,7.4,391,52.8,1,0.1,132,17.8,302,40.8,0,0,276,37.2,98,13.2,5,0.7,176,23.8,337,45.5
"206902",112,0,0,4,3.6,0,0,1,0.7,62,55.4,5,4.5,22,19.6,1,0.9,4,3.6,50,44.6,0,0,12,10.7,15,13.4,1,0.9,36,32.1,88,78.6
"206903",119,1,0.8,0,0,2,1.7,0,0,62,52.1,5,4.2,33,27.7,0,0,0,0,57,47.9,0,0,44,37,17,14.3,8,6.7,41,34.5,75,63
"207901",569,2,0.4,49,8.6,1,0.2,6,1,339,59.6,22,3.9,417,73.3,0,0,49,8.6,230,40.4,0,0,269,47.3,36,6.3,8,1.4,147,25.8,141,24.8
"208901",245,0,0,13,5.3,4,1.6,1,0.4,133,54.3,26,10.6,89,36.3,1,0.4,13,5.3,112,45.7,0,0,115,46.9,14,5.7,4,1.6,66,26.9,147,60
"208902",2820,23,0.8,257,9.1,53,1.9,83,2.6,1448,51.3,137,4.9,1753,62.2,17,0.6,259,9.2,1372,48.7,0,0,1476,52.3,256,9.1,48,1.7,652,23.1,926,32.8
"208903",268,0,0,7,2.6,0,0,1,0.3,73,27.2,8,3,61,22.8,0,0,7,2.6,195,72.8,0,0,96,35.8,20,7.5,2,0.7,114,42.5,205,76.5
"209901",517,1,0.2,8,1.5,9,1.7,0,0,201,38.9,15,2.9,84,16.2,2,0.4,8,1.5,316,61.1,2,0.4,155,30,43,8.3,12,2.3,159,30.8,407,78.7
"209902",119,0,0,0,0,0,0,0,0,96,80.7,3,2.5,9,7.6,0,0,0,0,23,19.3,1,0.8,42,35.3,17,14.3,0,0,63,52.9,109,91.6
"210901",2766,60,2.2,818,29.6,577,20.9,39,1.3,2195,79.4,124,4.5,1186,42.9,2,0.1,838,30.3,571,20.6,7,0.3,1776,64.2,306,11.1,46,1.7,808,29.2,888,32.1
"210902",690,1,0.1,56,8.1,38,5.5,6,0.8,415,60.1,34,4.9,105,15.2,3,0.4,57,8.3,275,39.9,0,0,305,44.2,77,11.2,17,2.5,222,32.2,526,76.2
"210903",778,4,0.5,37,4.8,160,20.6,4,0.5,528,67.9,24,3.1,96,12.3,3,0.4,37,4.8,250,32.1,0,0,300,38.6,84,10.8,24,3.1,231,29.7,491,63.1
"210904",579,2,0.3,114,19.7,156,26.9,8,1.3,527,91,30,5.2,226,39,1,0.2,114,19.7,52,9,0,0,242,41.8,74,12.8,16,2.8,183,31.6,178,30.7
"210905",628,0,0,35,5.6,147,23.4,2,0.3,415,66.1,18,2.9,104,16.6,0,0,35,5.6,213,33.9,0,0,261,41.6,85,13.5,14,2.2,198,31.5,363,57.8
"210906",93,0,0,3,3.2,1,1.1,0,0,54,58.1,0,0,6,6.5,0,0,4,4.3,39,41.9,0,0,48,51.6,18,19.4,1,1.1,6,6.5,85,91.4
"211901",129,0,0,50,38.8,0,0,0,0,86,66.7,2,1.6,70,54.3,1,0.8,54,41.9,43,33.3,0,0,82,63.6,11,8.5,0,0,0,0,58,45
"211902",579,1,0.2,81,14,4,0.7,0,0,336,58,19,3.3,373,64.4,0,0,82,14.2,243,42,0,0,242,41.8,47,8.1,15,2.6,133,23,186,32.1
"212801",1466,61,4.2,90,6.1,222,15.1,0,0,478,32.6,0,0,383,26.1,1,0.1,114,7.8,988,67.4,2,0.1,379,25.9,106,7.2,47,3.2,263,17.9,750,51.2
"212804",636,15,2.4,14,2.2,28,4.4,0,0,146,23,66,10.4,85,13.4,4,0.6,15,2.4,490,77,0,0,247,38.8,43,6.8,32,5,313,49.2,472,74.2
"212901",847,6,0.7,18,2.1,118,13.9,15,1.6,486,57.4,61,7.2,105,12.4,3,0.4,19,2.2,361,42.6,1,0.1,341,40.3,74,8.7,40,4.7,245,28.9,574,67.8
"212902",2544,13,0.5,59,2.3,101,4,30,1.1,815,32,125,4.9,181,7.1,10,0.4,59,2.3,1729,68,1,0,933,36.7,282,11.1,53,2.1,701,27.6,2185,85.9
"212903",4041,46,1.1,150,3.7,255,6.3,75,1.7,1816,44.9,357,8.8,652,16.1,22,0.5,158,3.9,2225,55.1,4,0.1,1346,33.3,430,10.6,195,4.8,1047,25.9,2867,70.9
"212904",1085,7,0.6,50,4.6,134,12.4,13,1.1,598,55.1,73,6.7,139,12.8,4,0.4,50,4.6,487,44.9,2,0.2,577,53.2,74,6.8,30,2.8,284,26.2,769,70.9
"212905",18096,261,1.4,4042,22.3,5183,28.6,297,1.5,11458,63.3,1896,10.5,8342,46.1,39,0.2,4261,23.5,6638,36.7,5,0,11609,64.2,1227,6.8,348,1.9,5609,31,3918,21.7
"212906",4724,167,3.5,162,3.4,609,12.9,66,1.3,1953,41.3,383,8.1,612,13,20,0.4,172,3.6,2771,58.7,3,0.1,1812,38.4,413,8.7,179,3.8,1170,24.8,3134,66.3
"212909",3650,25,0.7,868,23.8,646,17.7,58,1.5,2777,76.1,168,4.6,1671,45.8,3,0.1,759,20.8,873,23.9,3,0.1,2313,63.4,329,9,129,3.5,1175,32.2,1173,32.1
"212910",1036,12,1.2,99,9.6,178,17.2,19,1.6,719,69.4,57,5.5,299,28.9,5,0.5,107,10.3,317,30.6,1,0.1,397,38.3,121,11.7,28,2.7,315,30.4,513,49.5
"213801",228,2,0.9,0,0,20,8.8,0,0,128,56.1,0,0,49,21.5,1,0.4,0,0,100,43.9,0,0,172,75.4,35,15.4,12,5.3,101,44.3,144,63.2
"213901",1756,24,1.4,190,10.8,13,0.7,10,0.5,742,42.3,118,6.7,536,30.5,19,1.1,190,10.8,1014,57.7,2,0.1,727,41.4,107,6.1,37,2.1,456,26,1125,64.1
"214901",10772,14,0.1,7449,69.2,4,0,195,1.7,8590,79.7,1922,17.8,10583,98.2,1,0,7450,69.2,2182,20.3,0,0,8362,77.6,1042,9.7,3,0,2829,26.3,167,1.6
"214902",244,0,0,43,17.6,0,0,1,0.4,211,86.5,22,9,241,98.8,0,0,43,17.6,33,13.5,0,0,97,39.8,29,11.9,0,0,75,30.7,3,1.2
"214903",6528,1,0,4457,68.3,4,0.1,104,1.5,5761,88.3,639,9.8,6506,99.7,0,0,4458,68.3,767,11.7,0,0,5004,76.7,395,6.1,0,0,1546,23.7,17,0.3
"215901",1490,5,0.3,124,8.3,20,1.3,19,1.2,959,64.4,79,5.3,492,33,20,1.3,130,8.7,531,35.6,1,0.1,701,47,144,9.7,24,1.6,429,28.8,928,62.3
"216901",294,0,0,12,4.1,0,0,1,0.3,123,41.8,10,3.4,127,43.2,0,0,12,4.1,171,58.2,0,0,129,43.9,31,10.5,10,3.4,77,26.2,157,53.4
"217901",249,6,2.4,9,3.6,7,2.8,0,0,135,54.2,2,0.8,83,33.3,0,0,8,3.2,114,45.8,0,0,74,29.7,12,4.8,1,0.4,93,37.3,152,61
"218901",833,2,0.2,91,10.9,2,0.2,3,0.3,488,58.6,16,1.9,597,71.7,0,0,91,10.9,345,41.4,0,0,359,43.1,78,9.4,6,0.7,244,29.3,226,27.1
"219901",250,0,0,10,4,4,1.6,1,0.4,97,38.8,3,1.2,46,18.4,0,0,10,4,153,61.2,0,0,74,29.6,15,6,6,2.4,75,30,194,77.6
"219903",1121,1,0.1,71,6.3,107,9.5,9,0.7,886,79,56,5,687,61.3,2,0.2,72,6.4,235,21,1,0.1,506,45.1,118,10.5,10,0.9,295,26.3,313,27.9
"219905",259,0,0,22,8.5,10,3.9,0,0,193,74.5,8,3.1,155,59.8,1,0.4,22,8.5,66,25.5,2,0.8,110,42.5,24,9.3,0,0,75,29,91,35.1
"220801",415,19,4.6,2,0.5,58,14,0,0,68,16.4,0,0,76,18.3,1,0.2,0,0,347,83.6,4,1,121,29.2,25,6,34,8.2,54,13,223,53.7
"220802",1486,182,12.2,52,3.5,361,24.3,0,0,276,18.6,0,0,259,17.4,5,0.3,66,4.4,1210,81.4,2,0.1,321,21.6,49,3.3,68,4.6,50,3.4,609,41
"220809",569,12,2.1,0,0,58,10.2,1,0.2,56,9.8,81,14.2,116,20.4,1,0.2,9,1.6,513,90.2,0,0,26,4.6,17,3,31,5.4,0,0,351,61.7
"220810",843,101,12,2,0.2,38,4.5,0,0,0,0,0,0,106,12.6,3,0.4,2,0.2,843,100,0,0,23,2.7,35,4.2,49,5.8,188,22.3,546,64.8
"220811",520,24,4.6,178,34.2,249,47.9,0,0,387,74.4,30,5.8,152,29.2,2,0.4,181,34.8,133,25.6,0,0,279,53.7,17,3.3,11,2.1,0,0,82,15.8
"220814",342,13,3.8,23,6.7,87,25.4,0,0,35,10.2,20,5.8,94,27.5,0,0,17,5,307,89.8,0,0,29,8.5,12,3.5,10,2.9,0,0,138,40.4
"220815",518,8,1.5,31,6,290,56,0,0,308,59.5,48,9.3,112,21.6,3,0.6,34,6.6,210,40.5,1,0.2,176,34,34,6.6,21,4.1,0,0,83,16
"220817",2208,71,3.2,220,10,832,37.7,1,0.1,996,45.1,135,6.1,576,26.1,7,0.3,222,10.1,1212,54.9,1,0,697,31.6,105,4.8,91,4.1,509,23.1,630,28.5
"220819",804,8,1,9,1.1,48,6,0,0,215,26.7,57,7.1,170,21.1,4,0.5,14,1.7,589,73.3,4,0.5,181,22.5,72,9,46,5.7,99,12.3,524,65.2
"220901",62085,3810,6.1,16916,27.2,15296,24.6,1959,2.8,43010,69.3,4262,6.9,28289,45.6,257,0.4,16822,27.1,19075,30.7,116,0.2,37487,60.4,5088,8.2,1570,2.5,16137,26,12747,20.5
"220902",23767,1204,5.1,4685,19.7,2072,8.7,322,1.2,13554,57,2157,9.1,9824,41.3,128,0.5,4671,19.7,10213,43,77,0.3,10957,46.1,2115,8.9,731,3.1,6733,28.3,9731,40.9
"220904",5874,32,0.5,1749,29.8,2140,36.4,121,1.9,5314,90.5,229,3.9,3319,56.5,13,0.2,1717,29.2,560,9.5,8,0.1,4305,73.3,445,7.6,106,1.8,1334,22.7,256,4.4
"220905",87233,1609,1.8,26385,30.2,20078,23,683,0.7,66892,76.7,8550,9.8,54359,62.3,123,0.1,26974,30.9,20341,23.3,86,0.1,65598,75.2,6888,7.9,1319,1.5,19826,22.7,9659,11.1
"220906",13804,1270,9.2,1638,11.9,761,5.5,91,0.6,3155,22.9,2946,21.3,3306,23.9,63,0.5,1249,9,10649,77.1,17,0.1,3333,24.1,1044,7.6,713,5.2,3715,26.9,7674,55.6
"220907",34570,2886,8.3,2645,7.7,2989,8.6,250,0.7,8432,24.4,3674,10.6,7987,23.1,179,0.5,2750,8,26138,75.6,73,0.2,10191,29.5,3119,9,1450,4.2,9725,28.1,19006,55
"220908",34262,2422,7.1,3545,10.3,9807,28.6,420,1.2,13807,40.3,2292,6.7,8698,25.4,118,0.3,3583,10.5,20455,59.7,43,0.1,11762,34.3,2875,8.4,1615,4.7,8271,24.1,11559,33.7
"220910",3503,31,0.9,697,19.9,506,14.4,96,2.6,2812,80.3,160,4.6,1998,57,17,0.5,718,20.5,691,19.7,4,0.1,2223,63.5,308,8.8,97,2.8,1221,34.9,850,24.3
"220912",15185,621,4.1,2305,15.2,6544,43.1,345,2.1,8829,58.1,1086,7.2,4717,31.1,76,0.5,2262,14.9,6356,41.9,35,0.2,8098,53.3,1418,9.3,501,3.3,3990,26.3,2691,17.7
"220914",3126,119,3.8,235,7.5,690,22.1,32,0.9,1218,39,224,7.2,734,23.5,15,0.5,232,7.4,1908,61,9,0.3,1062,34,255,8.2,130,4.2,970,31,1429,45.7
"220915",6330,36,0.6,256,4,66,1,102,1.5,2898,45.8,450,7.1,1293,20.4,35,0.6,263,4.2,3432,54.2,2,0,2122,33.5,585,9.2,179,2.8,1756,27.7,4719,74.5
"220916",23065,1603,6.9,3174,13.8,4242,18.4,227,0.9,11984,52,1545,6.7,7069,30.6,101,0.4,3305,14.3,11081,48,556,2.4,9826,42.6,2006,8.7,1186,5.1,5089,22.1,8308,36
"220917",4002,9,0.2,1520,38,38,0.9,83,1.9,3193,79.8,238,5.9,3153,78.8,7,0.2,1524,38.1,809,20.2,1,0,2896,72.4,311,7.8,39,1,912,22.8,755,18.9
"220918",19591,821,4.2,1710,8.7,2098,10.7,256,1.2,8395,42.9,1422,7.3,7271,37.1,116,0.6,1769,9,11196,57.1,52,0.3,8159,41.6,1666,8.5,737,3.8,4437,22.6,8496,43.4
"220919",8190,1215,14.8,189,2.3,180,2.2,13,0.2,117,1.4,1918,23.4,738,9,19,0.2,190,2.3,8073,98.6,9,0.1,902,11,534,6.5,361,4.4,1360,16.6,5668,69.2
"220920",6794,91,1.3,1010,14.9,495,7.3,97,1.3,3750,55.2,470,6.9,2637,38.8,34,0.5,803,11.8,3044,44.8,16,0.2,3366,49.5,679,10,302,4.4,2046,30.1,3219,47.4
"221801",14218,670,4.7,1477,10.4,2456,17.3,0,0,6689,47,0,0,4672,32.9,55,0.4,1488,10.5,7529,53,20,0.1,5144,36.2,1054,7.4,616,4.3,387,2.7,5729,40.3
"221901",16871,317,1.9,923,5.5,2212,13.1,368,2,11949,70.8,1108,6.6,7354,43.6,62,0.4,856,5.1,4922,29.2,19,0.1,7361,43.6,1846,10.9,689,4.1,4738,28.1,6218,36.9
"221904",1104,0,0,22,2,15,1.4,42,3.5,636,57.6,87,7.9,287,26,8,0.7,22,2,468,42.4,2,0.2,470,42.6,139,12.6,29,2.6,342,31,763,69.1
"221905",196,1,0.5,1,0.5,0,0,1,0.4,97,49.5,17,8.7,17,8.7,0,0,1,0.5,99,50.5,0,0,59,30.1,9,4.6,4,2,59,30.1,174,88.8
"221911",1161,3,0.3,1,0.1,8,0.7,3,0.2,281,24.2,77,6.6,134,11.5,1,0.1,1,0.1,880,75.8,0,0,317,27.3,98,8.4,24,2.1,452,38.9,991,85.4
"221912",4244,88,2.1,42,1,147,3.5,13,0.3,754,17.8,176,4.1,766,18,9,0.2,44,1,3490,82.2,6,0.1,960,22.6,269,6.3,150,3.5,981,23.1,3078,72.5
"222901",146,0,0,4,2.7,0,0,0,0,70,47.9,2,1.4,92,63,0,0,4,2.7,76,52.1,0,0,74,50.7,16,11,4,2.7,55,37.7,50,34.2
"223901",1837,6,0.3,150,8.2,62,3.4,56,2.7,1433,78,93,5.1,1381,75.2,2,0.1,152,8.3,404,22,1,0.1,1012,55.1,145,7.9,21,1.1,408,22.2,364,19.8
"223902",318,0,0,17,5.3,0,0,0,0,232,73,17,5.3,220,69.2,2,0.6,17,5.3,86,27,0,0,87,27.4,25,7.9,4,1.3,103,32.4,92,28.9
"223904",279,0,0,35,12.5,1,0.4,0,0,185,66.3,17,6.1,132,47.3,0,0,36,12.9,94,33.7,0,0,122,43.7,22,7.9,0,0,71,25.4,146,52.3
"224901",155,0,0,0,0,2,1.3,0,0,98,63.2,8,5.2,37,23.9,0,0,0,0,57,36.8,0,0,66,42.6,11,7.1,2,1.3,57,36.8,114,73.5
"224902",153,0,0,1,0.7,0,0,0,0,93,60.8,4,2.6,30,19.6,0,0,1,0.7,60,39.2,0,0,66,43.1,18,11.8,2,1.3,59,38.6,121,79.1
"225902",5312,34,0.6,2046,38.5,636,12,99,1.7,4339,81.7,322,6.1,3631,68.4,16,0.3,2092,39.4,973,18.3,0,0,3759,70.8,507,9.5,80,1.5,1380,26,915,17.2
"225905",168,0,0,93,55.4,5,3,2,1.2,157,93.5,6,3.6,146,86.9,0,0,98,58.3,11,6.5,0,0,139,82.7,21,12.5,2,1.2,0,0,15,8.9
"225906",1022,7,0.7,172,16.8,27,2.6,6,0.6,501,49,122,11.9,371,36.3,5,0.5,175,17.1,521,51,0,0,377,36.9,116,11.4,17,1.7,335,32.8,595,58.2
"225907",578,3,0.5,188,32.5,5,0.9,1,0.2,363,62.8,18,3.1,277,47.9,0,0,197,34.1,215,37.2,0,0,302,52.2,29,5,10,1.7,0,0,283,49
"226801",2656,30,1.1,104,3.9,330,12.4,0,0,1295,48.8,0,0,1247,47,8,0.3,107,4,1361,51.2,1,0,1434,54,180,6.8,94,3.5,234,8.8,946,35.6
"226901",477,2,0.4,1,0.2,0,0,3,0.6,106,22.2,29,6.1,96,20.1,5,1,1,0.2,371,77.8,0,0,121,25.4,37,7.8,15,3.1,215,45.1,359,75.3
"226903",14572,174,1.2,689,4.7,614,4.2,234,1.4,8762,60.1,533,3.7,8585,58.9,43,0.3,694,4.8,5810,39.9,9,0.1,6759,46.4,1454,10,244,1.7,2845,19.5,4903,33.6
"226905",339,2,0.6,3,0.9,4,1.2,1,0.3,185,54.6,12,3.5,72,21.2,2,0.6,3,0.9,154,45.4,0,0,108,31.9,45,13.3,12,3.5,113,33.3,247,72.9
"226906",1111,4,0.4,13,1.2,2,0.2,3,0.3,144,13,85,7.7,212,19.1,1,0.1,13,1.2,967,87,2,0.2,218,19.6,60,5.4,16,1.4,453,40.8,874,78.7
"226907",1117,7,0.6,54,4.8,9,0.8,17,1.3,649,58.1,50,4.5,473,42.3,2,0.2,54,4.8,468,41.9,1,0.1,510,45.7,143,12.8,23,2.1,283,25.3,602,53.9
"226908",272,2,0.7,18,6.6,1,0.4,0,0,127,46.7,13,4.8,105,38.6,1,0.4,18,6.6,145,53.3,0,0,121,44.5,34,12.5,6,2.2,72,26.5,157,57.7
"227803",1991,33,1.7,629,31.6,98,4.9,0,0,1074,53.9,0,0,1410,70.8,6,0.3,633,31.8,917,46.1,3,0.2,1200,60.3,106,5.3,74,3.7,161,8.1,367,18.4
"227804",958,71,7.4,172,18,127,13.3,0,0,301,31.4,5,0.5,318,33.2,0,0,173,18.1,657,68.6,0,0,445,46.5,81,8.5,44,4.6,183,19.1,398,41.5
"227805",294,0,0,0,0,256,87.1,0,0,194,66,0,0,30,10.2,1,0.3,0,0,100,34,0,0,113,38.4,18,6.1,6,2,0,0,1,0.3
"227806",589,4,0.7,28,4.8,134,22.8,3,0.1,334,56.7,0,0,175,29.7,11,1.9,28,4.8,255,43.3,2,0.3,508,86.2,196,33.3,20,3.4,127,21.6,243,41.3
"227814",378,62,16.4,21,5.6,22,5.8,0,0,0,0,0,0,76,20.1,1,0.3,21,5.6,378,100,5,1.3,58,15.3,13,3.4,15,4,121,32,197,52.1
"227816",3970,674,17,1300,32.7,442,11.1,0,0,2307,58.1,386,9.7,2128,53.6,11,0.3,1314,33.1,1663,41.9,1,0,2248,56.6,245,6.2,115,2.9,428,10.8,599,15.1
"227817",455,4,0.9,193,42.4,76,16.7,0,0,322,70.8,13,2.9,340,74.7,1,0.2,193,42.4,133,29.2,0,0,231,50.8,36,7.9,9,2,39,8.6,25,5.5
"227819",304,8,2.6,75,24.7,32,10.5,0,0,176,57.9,14,4.6,196,64.5,0,0,78,25.7,128,42.1,0,0,150,49.3,19,6.3,9,3,0,0,59,19.4
"227820",4989,8,0.2,2364,47.4,187,3.7,0,0,4392,88,0,0,4632,92.8,1,0,2420,48.5,597,12,0,0,3194,64,405,8.1,33,0.7,0,0,128,2.6
"227821",556,7,1.3,15,2.7,12,2.2,0,0,65,11.7,0,0,133,23.9,1,0.2,15,2.7,491,88.3,0,0,192,34.5,47,8.5,41,7.4,0,0,362,65.1
"227824",669,0,0,172,25.7,67,10,0,0,590,88.2,0,0,580,86.7,0,0,172,25.7,79,11.8,0,0,438,65.5,58,8.7,2,0.3,203,30.3,20,3
"227825",702,0,0,393,56,49,7,0,0,626,89.2,0,0,623,88.7,2,0.3,393,56,76,10.8,0,0,487,69.4,86,12.3,9,1.3,45,6.4,19,2.7
"227826",377,4,1.1,91,24.1,34,9,0,0,147,39,0,0,168,44.6,0,0,92,24.4,230,61,0,0,93,24.7,25,6.6,14,3.7,0,0,157,41.6
"227827",148,4,2.7,18,12.2,36,24.3,0,0,96,64.9,0,0,70,47.3,0,0,18,12.2,52,35.1,0,0,0,0,0,0,0,0,15,10.1,38,25.7
"227828",226,5,2.2,85,37.6,32,14.2,0,0,99,43.8,0,0,138,61.1,1,0.4,85,37.6,127,56.2,1,0.4,175,77.4,9,4,0,0,16,7.1,49,21.7
"227901",82766,3299,4,24586,29.7,6252,7.6,1148,1.3,44098,53.3,6885,8.3,48037,58,119,0.1,23344,28.2,38668,46.7,59,0.1,43240,52.2,8647,10.4,2369,2.9,21642,26.1,22631,27.3
"227904",24562,1885,7.7,5387,21.9,3992,16.3,389,1.5,11892,48.4,1848,7.5,11932,48.6,55,0.2,5350,21.8,12670,51.6,37,0.2,12406,50.5,2508,10.2,1024,4.2,6333,25.8,5637,23
"227907",8834,307,3.5,3334,37.7,1841,20.8,259,2.6,6770,76.6,751,8.5,5763,65.2,14,0.2,3386,38.3,2064,23.4,16,0.2,6530,73.9,723,8.2,208,2.4,2747,31.1,685,7.8
"227909",8116,979,12.1,166,2,59,0.7,38,0.5,195,2.4,936,11.5,1043,12.9,18,0.2,175,2.2,7921,97.6,2,0,759,9.4,673,8.3,358,4.4,1669,20.6,5657,69.7
"227910",11238,66,0.6,4139,36.8,984,8.8,235,1.8,9772,87,475,4.2,9377,83.4,27,0.2,4228,37.6,1466,13,6,0.1,8110,72.2,1162,10.3,137,1.2,3577,31.8,641,5.7
"227912",1448,4,0.3,68,4.7,11,0.8,33,2.1,371,25.6,106,7.3,298,20.6,6,0.4,68,4.7,1077,74.4,5,0.3,458,31.6,133,9.2,53,3.7,412,28.5,1071,74
"227913",9791,553,5.6,567,5.8,123,1.3,57,0.6,1131,11.6,1078,11,1967,20.1,25,0.3,589,6,8660,88.4,6,0.1,2056,21,731,7.5,407,4.2,2188,22.3,6710,68.5
"228901",766,5,0.7,12,1.6,47,6.1,13,1.5,477,62.3,62,8.1,102,13.3,1,0.1,12,1.6,289,37.7,0,0,185,24.2,90,11.7,33,4.3,207,27,578,75.5
"228903",1249,2,0.2,106,8.5,212,17,30,2.1,921,73.7,51,4.1,293,23.5,2,0.2,106,8.5,328,26.3,0,0,716,57.3,104,8.3,45,3.6,438,35.1,695,55.6
"228904",113,0,0,0,0,0,0,2,1.5,67,59.3,15,13.3,8,7.1,0,0,3,2.7,46,40.7,0,0,11,9.7,7,6.2,0,0,36,31.9,105,92.9
"228905",187,0,0,0,0,7,3.7,4,1.8,107,57.2,23,12.3,13,7,1,0.5,0,0,80,42.8,1,0.5,4,2.1,23,12.3,2,1.1,55,29.4,163,87.2
"229901",473,1,0.2,0,0,14,3,4,0.8,285,60.3,4,0.8,18,3.8,0,0,0,0,188,39.7,0,0,165,34.9,55,11.6,6,1.3,157,33.2,434,91.8
"229903",1304,7,0.5,36,2.8,286,21.9,23,1.5,856,65.6,66,5.1,100,7.7,35,2.7,39,3,448,34.4,1,0.1,728,55.8,183,14,62,4.8,409,31.4,813,62.3
"229904",1272,7,0.6,10,0.8,14,1.1,9,0.6,660,51.9,65,5.1,76,6,9,0.7,10,0.8,612,48.1,0,0,349,27.4,95,7.5,27,2.1,353,27.8,1139,89.5
"229905",400,1,0.3,5,1.3,0,0,2,0.4,250,62.5,8,2,30,7.5,4,1,5,1.3,150,37.5,0,0,185,46.3,43,10.8,2,0.5,102,25.5,363,90.8
"229906",194,0,0,0,0,10,5.2,1,0.5,106,54.6,7,3.6,9,4.6,0,0,0,0,88,45.4,0,0,93,47.9,26,13.4,5,2.6,58,29.9,170,87.6
"230901",721,0,0,15,2.1,77,10.7,19,2.4,448,62.1,44,6.1,68,9.4,3,0.4,16,2.2,273,37.9,0,0,332,46,66,9.2,43,6,220,30.5,530,73.5
"230902",2413,10,0.4,187,7.7,297,12.3,54,2,1642,68,120,5,467,19.4,20,0.8,196,8.1,771,32,0,0,1146,47.5,195,8.1,123,5.1,593,24.6,1496,62
"230903",880,2,0.2,48,5.5,55,6.3,5,0.5,635,72.2,55,6.3,124,14.1,6,0.7,48,5.5,245,27.8,1,0.1,501,56.9,93,10.6,39,4.4,225,25.6,653,74.2
"230904",383,3,0.8,10,2.6,30,7.8,5,1.4,245,64,18,4.7,54,14.1,4,1,11,2.9,138,36,0,0,162,42.3,18,4.7,17,4.4,126,32.9,275,71.8
"230905",1101,3,0.3,60,5.4,6,0.5,8,0.7,540,49,82,7.4,164,14.9,4,0.4,60,5.4,561,51,0,0,372,33.8,68,6.2,20,1.8,388,35.2,904,82.1
"230906",1076,2,0.2,23,2.1,70,6.5,16,1.5,426,39.6,54,5,126,11.7,5,0.5,23,2.1,650,60.4,1,0.1,373,34.7,49,4.6,42,3.9,273,25.4,830,77.1
"230908",760,3,0.4,12,1.6,1,0.1,8,1,340,44.7,72,9.5,50,6.6,7,0.9,12,1.6,420,55.3,0,0,223,29.3,39,5.1,22,2.9,259,34.1,677,89.1
"231901",542,0,0,25,4.6,9,1.7,1,0.2,322,59.4,23,4.2,386,71.2,1,0.2,27,5,220,40.6,0,0,285,52.6,44,8.1,5,0.9,116,21.4,141,26
"231902",276,0,0,11,4,1,0.4,2,0.7,140,50.7,7,2.5,122,44.2,3,1.1,12,4.3,136,49.3,0,0,155,56.2,18,6.5,0,0,62,22.5,150,54.3
"232901",446,9,2,16,3.6,1,0.2,2,0.4,136,30.5,70,15.7,252,56.5,1,0.2,16,3.6,310,69.5,0,0,83,18.6,15,3.4,1,0.2,53,11.9,182,40.8
"232902",502,0,0,25,5,2,0.4,3,0.5,333,66.3,41,8.2,386,76.9,2,0.4,25,5,169,33.7,0,0,69,13.7,58,11.6,4,0.8,175,34.9,108,21.5
"232903",4720,18,0.4,398,8.4,15,0.3,145,2.8,3711,78.6,515,10.9,4217,89.3,4,0.1,325,6.9,1009,21.4,5,0.1,3126,66.2,502,10.6,14,0.3,1335,28.3,447,9.5
"232904",218,1,0.5,14,6.4,3,1.4,0,0,94,43.1,10,4.6,45,20.6,0,0,14,6.4,124,56.9,0,0,52,23.9,21,9.6,6,2.8,85,39,163,74.8
"233901",10532,40,0.4,1765,16.8,92,0.9,108,1,7970,75.7,1013,9.6,9804,93.1,8,0.1,1857,17.6,2562,24.3,4,0,6726,63.9,898,8.5,18,0.2,3267,31,566,5.4
"233903",195,1,0.5,5,2.6,1,0.5,0,0,57,29.2,19,9.7,87,44.6,1,0.5,5,2.6,138,70.8,0,0,65,33.3,20,10.3,2,1,68,34.9,103,52.8
"234801",114,0,0,0,0,4,3.5,0,0,48,42.1,2,1.8,6,5.3,1,0.9,0,0,66,57.9,0,0,107,93.9,17,14.9,3,2.6,29,25.4,100,87.7
