DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"127905",116,0,0,0,0,7,6,2,1.4,86,74.1,3,2.6,15,12.9,0,0,0,0,30,25.9,0,0,47,40.5,12,10.3,4,3.4,59,50.9,90,77.6
"127906",670,4,0.6,21,3.1,59,8.8,14,1.8,466,69.6,20,3,317,47.3,2,0.3,21,3.1,204,30.4,0,0,300,44.8,58,8.7,25,3.7,263,39.3,263,39.3
"128901",1062,0,0,39,3.7,22,2.1,29,2.5,611,57.5,134,12.6,752,70.8,1,0.1,40,3.8,451,42.5,1,0.1,456,42.9,88,8.3,8,0.8,250,23.5,278,26.2
"128902",777,0,0,23,3,20,2.6,15,1.8,425,54.7,80,10.3,652,83.9,3,0.4,25,3.2,352,45.3,0,0,447,57.5,88,11.3,8,1,151,19.4,94,12.1
"128903",320,0,0,3,0.9,0,0,17,4.5,183,57.2,23,7.2,280,87.5,0,0,3,0.9,137,42.8,0,0,200,62.5,33,10.3,0,0,89,27.8,40,12.5
"128904",359,1,0.3,4,1.1,3,0.8,1,0.3,71,19.8,30,8.4,69,19.2,0,0,4,1.1,288,80.2,0,0,71,19.8,26,7.2,1,0.3,151,42.1,285,79.4
"129901",3291,25,0.8,179,5.4,340,10.3,44,1.3,1410,42.8,95,2.9,649,19.7,18,0.5,183,5.6,1881,57.2,1,0,1214,36.9,252,7.7,66,2,1047,31.8,2192,66.6
"129902",8982,139,1.5,731,8.1,979,10.9,92,1,2269,25.3,384,4.3,2157,24,49,0.5,511,5.7,6713,74.7,9,0.1,2966,33,694,7.7,231,2.6,2647,29.5,5418,60.3
"129903",3759,24,0.6,594,15.8,189,5,80,1.9,2425,64.5,163,4.3,1600,42.6,23,0.6,607,16.1,1334,35.5,1,0,1692,45,345,9.2,67,1.8,1043,27.7,1855,49.3
"129904",1453,0,0,82,5.6,34,2.3,24,1.5,968,66.6,72,5,286,19.7,12,0.8,82,5.6,485,33.4,3,0.2,843,58,152,10.5,38,2.6,421,29,1080,74.3
"129905",3456,28,0.8,76,2.2,60,1.7,83,2.2,2070,59.9,276,8,499,14.4,21,0.6,77,2.2,1386,40.1,2,0.1,1473,42.6,338,9.8,125,3.6,972,28.1,2721,78.7
"129906",4211,34,0.8,890,21.1,994,23.6,123,2.6,3127,74.3,255,6.1,1893,45,21,0.5,893,21.2,1084,25.7,2,0,2816,66.9,391,9.3,112,2.7,1200,28.5,1155,27.4
"129910",1001,1,0.1,19,1.9,30,3,6,0.6,415,41.5,42,4.2,118,11.8,3,0.3,19,1.9,586,58.5,1,0.1,322,32.2,96,9.6,11,1.1,374,37.4,837,83.6
"130801",100,0,0,0,0,4,4,0,0,91,91,0,0,55,55,0,0,0,0,9,9,0,0,98,98,46,46,1,1,37,37,40,40
"130901",7472,66,0.9,520,7,36,0.5,75,1,1371,18.3,395,5.3,2166,29,34,0.5,326,4.4,6101,81.7,8,0.1,2336,31.3,531,7.1,133,1.8,2115,28.3,5029,67.3
"130902",1124,2,0.2,66,5.9,2,0.2,2,0.2,636,56.6,71,6.3,657,58.5,3,0.3,138,12.3,488,43.4,0,0,524,46.6,111,9.9,18,1.6,342,30.4,442,39.3
"131001",78,1,1.3,5,6.4,2,2.6,0,0,49,62.8,6,7.7,71,91,0,0,5,6.4,29,37.2,0,0,33,42.3,5,6.4,0,0,0,0,4,5.1
"132902",126,0,0,0,0,0,0,3,1.8,52,41.3,0,0,30,23.8,0,0,0,0,74,58.7,0,0,59,46.8,11,8.7,0,0,48,38.1,96,76.2
"133901",593,0,0,108,18.2,8,1.3,11,1.7,428,72.2,15,2.5,313,52.8,0,0,111,18.7,165,27.8,0,0,315,53.1,51,8.6,7,1.2,185,31.2,265,44.7
"133902",173,0,0,24,13.9,0,0,0,0,63,36.4,9,5.2,51,29.5,1,0.6,24,13.9,110,63.6,1,0.6,52,30.1,10,5.8,2,1.2,0,0,118,68.2
"133903",5029,62,1.2,327,6.5,101,2,80,1.5,2910,57.9,303,6,2365,47,13,0.3,329,6.5,2119,42.1,4,0.1,2665,53,365,7.3,78,1.6,1080,21.5,2406,47.8
"133904",1044,5,0.5,128,12.3,7,0.7,39,3.4,731,70,33,3.2,473,45.3,4,0.4,134,12.8,313,30,2,0.2,637,61,96,9.2,22,2.1,361,34.6,531,50.9
"133905",9,0,0,0,0,0,0,0,0,0,0,0,0,3,33.3,0,0,0,0,9,100,0,0,0,0,0,0,0,0,0,0,6,66.7
"134901",657,5,0.8,22,3.3,0,0,7,1,404,61.5,56,8.5,256,39,0,0,22,3.3,253,38.5,0,0,276,42,63,9.6,8,1.2,211,32.1,388,59.1
"135001",113,0,0,2,1.8,0,0,0,0,0,0,11,9.7,16,14.2,0,0,2,1.8,113,100,0,0,10,8.8,5,4.4,0,0,40,35.4,97,85.8
"136901",640,1,0.2,37,5.8,5,0.8,6,0.9,385,60.2,52,8.1,433,67.7,1,0.2,38,5.9,255,39.8,0,0,272,42.5,66,10.3,5,0.8,188,29.4,195,30.5
"137901",3427,31,0.9,118,3.4,121,3.5,32,0.8,2632,76.8,175,5.1,2973,86.8,6,0.2,138,4,795,23.2,0,0,1885,55,368,10.7,4,0.1,870,25.4,292,8.5
"137902",681,8,1.2,26,3.8,1,0.1,2,0.3,372,54.6,49,7.2,562,82.5,0,0,28,4.1,309,45.4,0,0,255,37.4,34,5,1,0.1,0,0,109,16
"137903",428,2,0.5,12,2.8,1,0.2,3,0.7,266,62.1,20,4.7,316,73.8,1,0.2,12,2.8,162,37.9,0,0,225,52.6,29,6.8,2,0.5,164,38.3,106,24.8
"137904",630,8,1.3,3,0.5,7,1.1,0,0,223,35.4,119,18.9,484,76.8,0,0,3,0.5,407,64.6,0,0,98,15.6,18,2.9,7,1.1,209,33.2,124,19.7
"138902",311,0,0,29,9.3,16,5.1,8,2.3,217,69.8,5,1.6,160,51.4,2,0.6,29,9.3,94,30.2,0,0,164,52.7,43,13.8,6,1.9,85,27.3,127,40.8
"138903",385,0,0,24,6.2,26,6.8,0,0,272,70.6,26,6.8,199,51.7,0,0,24,6.2,113,29.4,0,0,171,44.4,61,15.8,20,5.2,94,24.4,140,36.4
"138904",96,0,0,1,1,0,0,0,0,73,76,14,14.6,35,36.5,0,0,1,1,23,24,0,0,32,33.3,12,12.5,1,1,31,32.3,60,62.5
"139905",906,0,0,36,4,48,5.3,5,0.5,451,49.8,37,4.1,69,7.6,17,1.9,36,4,455,50.2,0,0,427,47.1,88,9.7,26,2.9,266,29.4,746,82.3
"139908",153,0,0,7,4.6,18,11.8,4,2,110,71.9,17,11.1,20,13.1,0,0,7,4.6,43,28.1,0,0,24,15.7,20,13.1,5,3.3,75,49,110,71.9
"139909",3552,27,0.8,314,8.8,1196,33.7,118,3,2784,78.4,449,12.6,741,20.9,36,1,341,9.6,768,21.6,1,0,1777,50,399,11.2,207,5.8,788,22.2,1344,37.8
"139911",2813,27,1,54,1.9,128,4.6,56,1.8,1309,46.5,283,10.1,208,7.4,67,2.4,54,1.9,1504,53.5,3,0.1,1141,40.6,389,13.8,74,2.6,760,27,2306,82
"139912",1131,0,0,19,1.7,10,0.9,18,1.5,611,54,82,7.3,98,8.7,11,1,19,1.7,520,46,0,0,479,42.4,120,10.6,31,2.7,310,27.4,981,86.7
"140901",160,0,0,51,31.9,7,4.4,2,1.2,131,81.9,2,1.3,134,83.8,0,0,52,32.5,29,18.1,0,0,93,58.1,23,14.4,0,0,52,32.5,19,11.9
"140904",1447,4,0.3,78,5.4,101,7,20,1.3,1078,74.5,64,4.4,1005,69.5,4,0.3,78,5.4,369,25.5,0,0,621,42.9,153,10.6,22,1.5,326,22.5,311,21.5
"140905",637,0,0,111,17.4,8,1.3,5,0.7,476,74.7,39,6.1,500,78.5,0,0,111,17.4,161,25.3,0,0,333,52.3,52,8.2,3,0.5,168,26.4,126,19.8
"140907",384,1,0.3,37,9.6,10,2.6,0,0,255,66.4,29,7.6,251,65.4,1,0.3,38,9.9,129,33.6,0,0,199,51.8,52,13.5,0,0,116,30.2,121,31.5
"140908",433,0,0,32,7.4,4,0.9,0,0,228,52.7,28,6.5,232,53.6,2,0.5,32,7.4,205,47.3,0,0,211,48.7,38,8.8,9,2.1,161,37.2,186,43
"141901",3363,43,1.3,94,2.8,79,2.3,83,2.2,1741,51.8,324,9.6,828,24.6,24,0.7,96,2.9,1622,48.2,14,0.4,1255,37.3,350,10.4,101,3,717,21.3,2274,67.6
"141902",268,3,1.1,36,13.4,0,0,1,0.3,192,71.6,20,7.5,141,52.6,1,0.4,36,13.4,76,28.4,0,0,146,54.5,24,9,5,1.9,91,34,118,44
"142901",1352,7,0.5,98,7.2,2,0.1,34,2.3,1110,82.1,136,10.1,1264,93.5,2,0.1,109,8.1,242,17.9,0,0,824,60.9,124,9.2,2,0.1,358,26.5,75,5.5
"143901",1040,5,0.5,14,1.3,107,10.3,11,1,419,40.3,55,5.3,194,18.7,2,0.2,14,1.3,621,59.7,0,0,341,32.8,102,9.8,34,3.3,352,33.8,698,67.1
"143902",317,0,0,26,8.2,2,0.6,0,0,162,51.1,6,1.9,144,45.4,2,0.6,26,8.2,155,48.9,0,0,98,30.9,32,10.1,4,1.3,86,27.1,165,52.1
"143903",598,4,0.7,17,2.8,44,7.4,1,0.2,174,29.1,10,1.7,87,14.5,1,0.2,17,2.8,424,70.9,0,0,137,22.9,60,10,16,2.7,182,30.4,446,74.6
"143904",109,5,4.6,0,0,10,9.2,0,0,49,45,3,2.8,10,9.2,0,0,0,0,60,55,0,0,14,12.8,11,10.1,3,2.8,0,0,81,74.3
"143905",154,0,0,0,0,1,0.6,0,0,25,16.2,18,11.7,32,20.8,0,0,0,0,129,83.8,0,0,19,12.3,12,7.8,4,2.6,0,0,117,76
"143906",80,0,0,0,0,2,2.5,0,0,30,37.5,3,3.8,7,8.8,0,0,0,0,50,62.5,0,0,22,27.5,10,12.5,4,5,0,0,67,83.8
"144901",1942,6,0.3,214,11,177,9.1,24,1.2,1337,68.8,54,2.8,1087,56,7,0.4,350,18,605,31.2,0,0,1144,58.9,188,9.7,34,1.8,477,24.6,631,32.5
"144902",960,1,0.1,10,1,72,7.5,11,1.1,437,45.5,42,4.4,124,12.9,2,0.2,11,1.1,523,54.5,1,0.1,380,39.6,86,9,33,3.4,297,30.9,727,75.7
"144903",190,1,0.5,10,5.3,63,33.2,5,2.4,144,75.8,1,0.5,74,38.9,2,1.1,6,3.2,46,24.2,0,0,106,55.8,34,17.9,10,5.3,72,37.9,40,21.1
"145901",953,10,1,156,16.4,52,5.5,2,0.2,592,62.1,66,6.9,383,40.2,4,0.4,156,16.4,361,37.9,1,0.1,559,58.7,61,6.4,25,2.6,252,26.4,478,50.2
"145902",700,3,0.4,20,2.9,58,8.3,10,1.3,283,40.4,22,3.1,70,10,5,0.7,20,2.9,417,59.6,0,0,262,37.4,52,7.4,8,1.1,233,33.3,556,79.4
"145906",539,6,1.1,18,3.3,40,7.4,5,0.9,235,43.6,48,8.9,67,12.4,1,0.2,18,3.3,304,56.4,1,0.2,249,46.2,43,8,15,2.8,161,29.9,409,75.9
"145907",186,1,0.5,3,1.6,56,30.1,1,0.5,148,79.6,7,3.8,27,14.5,0,0,3,1.6,38,20.4,0,0,72,38.7,16,8.6,5,2.7,69,37.1,97,52.2
"145911",739,20,2.7,105,14.2,9,1.2,3,0.4,357,48.3,81,11,210,28.4,2,0.3,105,14.2,382,51.7,0,0,336,45.5,59,8,7,0.9,240,32.5,491,66.4
"146901",3825,37,1,930,24.3,400,10.5,91,2.1,2930,76.6,108,2.8,1871,48.9,19,0.5,975,25.5,895,23.4,4,0.1,2442,63.8,285,7.5,69,1.8,961,25.1,1425,37.3
"146902",5186,20,0.4,787,15.2,421,8.1,119,2.1,3157,60.9,171,3.3,1930,37.2,48,0.9,879,16.9,2029,39.1,3,0.1,3087,59.5,461,8.9,79,1.5,1291,24.9,2685,51.8
"146903",170,1,0.6,20,11.8,11,6.5,0,0,76,44.7,9,5.3,45,26.5,0,0,20,11.8,94,55.3,1,0.6,50,29.4,12,7.1,1,0.6,0,0,111,65.3
"146904",1312,0,0,32,2.4,49,3.7,13,0.9,731,55.7,55,4.2,162,12.3,4,0.3,32,2.4,581,44.3,0,0,607,46.3,80,6.1,29,2.2,272,20.7,1068,81.4
"146905",490,0,0,9,1.8,56,11.4,17,2.8,354,72.2,22,4.5,37,7.6,1,0.2,9,1.8,136,27.8,0,0,314,64.1,38,7.8,18,3.7,148,30.2,378,77.1
"146906",2110,10,0.5,316,15,335,15.9,35,1.5,1212,57.4,190,9,763,36.2,9,0.4,353,16.7,898,42.6,0,0,1232,58.4,170,8.1,41,1.9,533,25.3,952,45.1
"146907",1871,4,0.2,24,1.3,12,0.6,74,3.6,861,46,79,4.2,155,8.3,8,0.4,25,1.3,1010,54,1,0.1,975,52.1,164,8.8,21,1.1,498,26.6,1670,89.3
"147901",337,0,0,56,16.6,74,22,2,0.5,281,83.4,4,1.2,175,51.9,0,0,56,16.6,56,16.6,0,0,203,60.2,51,15.1,7,2.1,69,20.5,81,24
"147902",1829,18,1,64,3.5,270,14.8,22,1.1,1161,63.5,92,5,381,20.8,30,1.6,64,3.5,668,36.5,2,0.1,740,40.5,197,10.8,33,1.8,512,28,1095,59.9
"147903",1971,27,1.4,301,15.3,575,29.2,53,2.5,1541,78.2,56,2.8,849,43.1,4,0.2,312,15.8,430,21.8,0,0,1159,58.8,183,9.3,67,3.4,530,26.9,449,22.8
"148901",417,0,0,105,25.2,1,0.2,1,0.2,210,50.4,24,5.8,281,67.4,1,0.2,105,25.2,207,49.6,0,0,253,60.7,37,8.9,2,0.5,116,27.8,132,31.7
"148902",191,1,0.5,19,9.9,0,0,0,0,93,48.7,7,3.7,56,29.3,1,0.5,19,9.9,98,51.3,0,0,47,24.6,14,7.3,4,2.1,35,18.3,129,67.5
"148903",151,1,0.7,5,3.3,2,1.3,0,0,90,59.6,6,4,26,17.2,0,0,5,3.3,61,40.4,0,0,77,51,24,15.9,1,0.7,48,31.8,121,80.1
"148905",112,0,0,4,3.6,0,0,0,0,69,61.6,5,4.5,46,41.1,1,0.9,4,3.6,43,38.4,0,0,23,20.5,10,8.9,2,1.8,38,33.9,63,56.3
"149901",1121,4,0.4,32,2.9,8,0.7,23,1.8,549,49,42,3.7,623,55.6,5,0.4,31,2.8,572,51,0,0,281,25.1,98,8.7,10,0.9,340,30.3,471,42
"149902",717,3,0.4,28,3.9,3,0.4,7,1,426,59.4,60,8.4,401,55.9,0,0,28,3.9,291,40.6,0,0,395,55.1,70,9.8,3,0.4,238,33.2,307,42.8
"150901",1791,11,0.6,80,4.5,8,0.4,48,2.4,1092,61,132,7.4,406,22.7,13,0.7,80,4.5,699,39,0,0,880,49.1,188,10.5,43,2.4,641,35.8,1310,73.1
"152802",267,0,0,0,0,182,68.2,0,0,229,85.8,0,0,76,28.5,0,0,0,0,38,14.2,0,0,50,18.7,34,12.7,4,1.5,0,0,5,1.9
"152803",204,0,0,0,0,23,11.3,0,0,189,92.6,0,0,160,78.4,1,0.5,0,0,15,7.4,0,0,199,97.5,37,18.1,0,0,127,62.3,20,9.8
"152901",29057,529,1.8,1337,4.6,3998,13.8,778,2.5,19163,65.9,799,2.7,16818,57.9,96,0.3,1079,3.7,9894,34.1,14,0,12377,42.6,3110,10.7,558,1.9,6782,23.3,7044,24.2
"152902",713,0,0,16,2.2,12,1.7,7,0.9,432,60.6,32,4.5,350,49.1,3,0.4,16,2.2,281,39.4,0,0,398,55.8,54,7.6,21,2.9,227,31.8,327,45.9
"152903",1298,1,0.1,59,4.5,75,5.8,26,1.8,1001,77.1,81,6.2,870,67,1,0.1,60,4.6,297,22.9,0,0,667,51.4,150,11.6,17,1.3,378,29.1,334,25.7
"152906",5307,64,1.2,138,2.6,66,1.2,43,0.8,1750,33,173,3.3,1771,33.4,28,0.5,138,2.6,3557,67,6,0.1,2013,37.9,368,6.9,106,2,1038,19.6,3266,61.5
"152907",8811,246,2.8,329,3.7,332,3.8,146,1.6,2987,33.9,837,9.5,3391,38.5,27,0.3,318,3.6,5824,66.1,15,0.2,2950,33.5,680,7.7,228,2.6,2569,29.2,4572,51.9
"152908",1065,6,0.6,30,2.8,58,5.4,30,2.4,811,76.2,39,3.7,584,54.8,7,0.7,30,2.8,254,23.8,2,0.2,693,65.1,96,9,11,1,308,28.9,397,37.3
"152909",1657,0,0,34,2.1,16,1,14,0.8,704,42.5,134,8.1,520,31.4,6,0.4,35,2.1,953,57.5,0,0,682,41.2,123,7.4,20,1.2,474,28.6,1095,66.1
"152910",973,0,0,21,2.2,5,0.5,10,1,347,35.7,44,4.5,405,41.6,1,0.1,21,2.2,626,64.3,0,0,352,36.2,82,8.4,5,0.5,293,30.1,557,57.2
"153903",321,0,0,21,6.5,1,0.3,7,2.1,247,76.9,14,4.4,225,70.1,1,0.3,21,6.5,74,23.1,0,0,203,63.2,22,6.9,0,0,92,28.7,94,29.3
"153904",589,1,0.2,16,2.7,15,2.5,6,0.9,387,65.7,39,6.6,371,63,0,0,16,2.7,202,34.3,1,0.2,247,41.9,43,7.3,6,1,173,29.4,195,33.1
"153905",345,0,0,9,2.6,0,0,0,0,93,27,0,0,104,30.1,1,0.3,11,3.2,252,73,0,0,83,24.1,23,6.7,3,0.9,70,20.3,237,68.7
"153907",116,0,0,15,12.9,0,0,0,0,93,80.2,8,6.9,94,81,0,0,17,14.7,23,19.8,0,0,72,62.1,15,12.9,0,0,27,23.3,22,19
"154901",2328,13,0.6,308,13.2,486,20.9,45,1.8,1678,72.1,47,2,744,32,4,0.2,310,13.3,650,27.9,0,0,975,41.9,156,6.7,54,2.3,583,25,1027,44.1
"154903",349,7,2,7,2,3,0.9,2,0.5,234,67,16,4.6,50,14.3,0,0,7,2,115,33,0,0,185,53,31,8.9,1,0.3,129,37,288,82.5
"155901",1158,6,0.5,18,1.6,426,36.8,42,3.1,673,58.1,84,7.3,67,5.8,10,0.9,18,1.6,485,41.9,0,0,692,59.8,101,8.7,26,2.2,326,28.2,623,53.8
"156902",963,0,0,65,6.7,4,0.4,4,0.4,500,51.9,38,3.9,626,65,2,0.2,65,6.7,463,48.1,0,0,465,48.3,78,8.1,18,1.9,213,22.1,313,32.5
"156905",231,2,0.9,13,5.6,0,0,3,1.2,69,29.9,6,2.6,84,36.4,0,0,13,5.6,162,70.1,0,0,113,48.9,15,6.5,1,0.4,54,23.4,144,62.3
"157901",653,5,0.8,40,6.1,1,0.2,10,1.3,313,47.9,82,12.6,240,36.8,0,0,40,6.1,340,52.1,0,0,259,39.7,52,8,1,0.2,194,29.7,406,62.2
"158901",3727,27,0.7,366,9.8,571,15.3,144,3.7,2524,67.7,132,3.5,2289,61.4,6,0.2,449,12,1203,32.3,1,0,2011,54,292,7.8,58,1.6,777,20.8,775,20.8
"158902",823,1,0.1,73,8.9,25,3,14,1.6,562,68.3,64,7.8,425,51.6,0,0,73,8.9,261,31.7,0,0,379,46.1,52,6.3,11,1.3,227,27.6,361,43.9
"158904",188,0,0,14,7.4,0,0,1,0.4,131,69.7,7,3.7,72,38.3,0,0,14,7.4,57,30.3,0,0,78,41.5,14,7.4,5,2.7,0,0,111,59
"158905",1441,130,9,267,18.5,42,2.9,29,1.8,959,66.6,90,6.2,955,66.3,1,0.1,266,18.5,482,33.4,0,0,648,45,131,9.1,25,1.7,407,28.2,288,20
"158906",931,3,0.3,11,1.2,120,12.9,19,1.9,517,55.5,79,8.5,265,28.5,0,0,11,1.2,414,44.5,0,0,434,46.6,83,8.9,41,4.4,279,30,502,53.9
"159901",15011,42,0.3,5088,33.9,9,0.1,212,1.3,11395,75.9,1204,8,14613,97.3,227,1.5,5283,35.2,3616,24.1,6,0,9611,64,1153,7.7,13,0.1,3319,22.1,101,0.7
"160901",1241,6,0.5,56,4.5,36,2.9,20,1.5,760,61.2,33,2.7,600,48.3,1,0.1,56,4.5,481,38.8,0,0,495,39.9,159,12.8,16,1.3,329,26.5,582,46.9
"160904",203,0,0,0,0,1,0.5,1,0.4,114,56.2,5,2.5,45,22.2,0,0,0,0,89,43.8,0,0,87,42.9,27,13.3,0,0,90,44.3,157,77.3
"160905",127,0,0,0,0,0,0,4,3,100,78.7,1,0.8,62,48.8,2,1.6,0,0,27,21.3,0,0,63,49.6,18,14.2,1,0.8,40,31.5,62,48.8
"161801",223,0,0,57,25.6,42,18.8,0,0,222,99.6,0,0,176,78.9,0,0,57,25.6,1,0.4,0,0,120,53.8,18,8.1,1,0.4,0,0,4,1.8
"161802",783,6,0.8,15,1.9,312,39.8,0,0,505,64.5,0,0,241,30.8,4,0.5,17,2.2,278,35.5,0,0,363,46.4,45,5.7,14,1.8,41,5.2,206,26.3
"161807",8633,1077,12.5,1574,18.2,1993,23.1,0,0,4979,57.7,681,7.9,3385,39.2,39,0.5,1699,19.7,3654,42.3,11,0.1,3409,39.5,453,5.2,206,2.4,1102,12.8,1922,22.3
"161901",585,5,0.9,5,0.9,6,1,3,0.5,129,22.1,24,4.1,50,8.5,4,0.7,5,0.9,456,77.9,1,0.2,141,24.1,48,8.2,5,0.9,199,34,514,87.9
"161903",7643,363,4.7,311,4.1,907,11.9,115,1.4,2373,31,954,12.5,1728,22.6,28,0.4,318,4.2,5270,69,14,0.2,2523,33,515,6.7,175,2.3,2279,29.8,4428,57.9
"161906",2966,4,0.1,658,22.2,763,25.7,121,3.8,2484,83.7,53,1.8,1604,54.1,4,0.1,662,22.3,482,16.3,0,0,1852,62.4,195,6.6,57,1.9,815,27.5,534,18
"161907",1668,5,0.3,34,2,17,1,30,1.7,474,28.4,181,10.9,237,14.2,10,0.6,34,2,1194,71.6,0,0,476,28.5,133,8,26,1.6,446,26.7,1373,82.3
"161908",489,0,0,15,3.1,125,25.6,4,0.7,356,72.8,47,9.6,76,15.5,0,0,15,3.1,133,27.2,0,0,252,51.5,59,12.1,24,4.9,157,32.1,264,54
"161909",1373,3,0.2,172,12.5,103,7.5,27,1.8,971,70.7,123,9,673,49,14,1,172,12.5,402,29.3,0,0,706,51.4,99,7.2,20,1.5,308,22.4,560,40.8
"161910",693,0,0,41,5.9,40,5.8,8,1,447,64.5,34,4.9,212,30.6,5,0.7,41,5.9,246,35.5,0,0,386,55.7,66,9.5,18,2.6,211,30.4,418,60.3
"161912",596,2,0.3,3,0.5,20,3.4,7,1.1,252,42.3,58,9.7,112,18.8,0,0,3,0.5,344,57.7,0,0,86,14.4,54,9.1,10,1.7,212,35.6,452,75.8
"161914",14950,56,0.4,2793,18.7,4393,29.4,632,3.9,13026,87.1,1349,9,8867,59.3,16,0.1,2829,18.9,1924,12.9,2,0,11473,76.7,1183,7.9,238,1.6,3327,22.3,1378,9.2
"161916",1351,0,0,55,4.1,32,2.4,20,1.3,613,45.4,60,4.4,249,18.4,1,0.1,55,4.1,738,54.6,0,0,466,34.5,75,5.6,30,2.2,476,35.2,1039,76.9
"161918",780,1,0.1,10,1.3,15,1.9,12,1.2,432,55.4,32,4.1,142,18.2,5,0.6,11,1.4,348,44.6,0,0,272,34.9,129,16.5,18,2.3,206,26.4,599,76.8
"161919",778,4,0.5,23,3,11,1.4,23,2.6,450,57.8,87,11.2,203,26.1,6,0.8,27,3.5,328,42.2,1,0.1,246,31.6,83,10.7,17,2.2,250,32.1,536,68.9
"161920",2460,23,0.9,36,1.5,100,4.1,34,1.3,626,25.4,238,9.7,360,14.6,3,0.1,36,1.5,1834,74.6,2,0.1,588,23.9,230,9.3,54,2.2,855,34.8,1918,78
"161921",2328,7,0.3,170,7.3,740,31.8,81,3.1,1834,78.8,98,4.2,705,30.3,19,0.8,172,7.4,494,21.2,2,0.1,1469,63.1,180,7.7,68,2.9,639,27.4,787,33.8
"161922",2316,11,0.5,28,1.2,71,3.1,23,1,731,31.6,112,4.8,560,24.2,19,0.8,30,1.3,1585,68.4,0,0,925,39.9,231,10,60,2.6,716,30.9,1595,68.9
"161923",625,1,0.2,19,3,40,6.4,11,1.7,237,37.9,67,10.7,149,23.8,3,0.5,19,3,388,62.1,4,0.6,206,33,65,10.4,8,1.3,214,34.2,420,67.2
"161924",159,0,0,5,3.1,4,2.5,2,1.2,77,48.4,12,7.5,19,11.9,1,0.6,5,3.1,82,51.6,0,0,71,44.7,9,5.7,2,1.3,0,0,133,83.6
"161925",248,0,0,7,2.8,8,3.2,0,0,188,75.8,7,2.8,56,22.6,1,0.4,7,2.8,60,24.2,0,0,66,26.6,24,9.7,1,0.4,51,20.6,182,73.4
"162904",263,4,1.5,3,1.1,1,0.4,2,0.7,65,24.7,11,4.2,94,35.7,1,0.4,1,0.4,198,75.3,0,0,72,27.4,15,5.7,2,0.8,90,34.2,161,61.2
"163901",1960,0,0,51,2.6,8,0.4,18,0.8,1091,55.7,102,5.2,1211,61.8,2,0.1,58,3,869,44.3,0,0,983,50.2,176,9,20,1,557,28.4,719,36.7
"163902",342,0,0,3,0.9,0,0,0,0,181,52.9,35,10.2,185,54.1,2,0.6,3,0.9,161,47.1,0,0,143,41.8,34,9.9,7,2,130,38,148,43.3
"163903",1126,4,0.4,66,5.9,7,0.6,18,1.5,853,75.8,64,5.7,929,82.5,1,0.1,68,6,273,24.2,2,0.2,692,61.5,116,10.3,10,0.9,331,29.4,173,15.4
"163904",2135,4,0.2,49,2.3,17,0.8,55,2.4,1356,63.5,191,8.9,1483,69.5,5,0.2,49,2.3,779,36.5,2,0.1,1119,52.4,176,8.2,18,0.8,533,25,606,28.4
"163908",4195,16,0.4,209,5,114,2.7,75,1.7,2110,50.3,220,5.2,2387,56.9,21,0.5,225,5.4,2085,49.7,10,0.2,1545,36.8,404,9.6,68,1.6,1238,29.5,1579,37.6
"164901",304,0,0,20,6.6,1,0.3,2,0.6,199,65.5,11,3.6,145,47.7,0,0,21,6.9,105,34.5,0,0,188,61.8,29,9.5,3,1,87,28.6,155,51
"165802",441,3,0.7,35,7.9,35,7.9,0,0,170,38.5,2,0.5,274,62.1,5,1.1,35,7.9,271,61.5,0,0,225,51,17,3.9,4,0.9,0,0,120,27.2
"165901",24300,477,2,2650,10.9,1945,8,927,3.6,10287,42.3,1240,5.1,14833,61,76,0.3,2792,11.5,14013,57.7,14,0.1,12645,52,1618,6.7,332,1.4,5450,22.4,6623,27.3
"165902",2154,4,0.2,155,7.2,20,0.9,9,0.4,609,28.3,97,4.5,950,44.1,1,0,157,7.3,1545,71.7,0,0,1034,48,103,4.8,21,1,525,24.4,1158,53.8
"166901",1681,7,0.4,155,9.2,279,16.6,21,1.2,1199,71.3,83,4.9,795,47.3,1,0.1,156,9.3,482,28.7,0,0,765,45.5,151,9,31,1.8,430,25.6,568,33.8
"166902",186,2,1.1,15,8.1,23,12.4,0,0,113,60.8,12,6.5,43,23.1,0,0,15,8.1,73,39.2,0,0,59,31.7,18,9.7,8,4.3,0,0,110,59.1
"166903",449,4,0.9,22,4.9,19,4.2,1,0.2,228,50.8,7,1.6,100,22.3,1,0.2,22,4.9,221,49.2,0,0,202,45,33,7.3,16,3.6,150,33.4,309,68.8
"166904",1587,7,0.4,86,5.4,173,10.9,30,1.7,1094,68.9,67,4.2,733,46.2,7,0.4,88,5.5,493,31.1,0,0,775,48.8,153,9.6,32,2,433,27.3,635,40
